,Unnamed: 0,clause,lex,Act_phr,Act_vol,Act_aff,Und1_phr,Und1_vol,Und1_aff,Und2_phr,Und2_vol,Und2_aff,comment
0,0,439650,DBR[,688348,y,n,688349,y,y,,,,
1,1,439651,>MR[,688350,y,n,,,,,,,
2,2,439652,DBR[,688351,y,n,688352,y,y,,,,
3,3,439653,>MR[,688354,y,n,688355,n,n,,,,
4,4,439655,YWH[,688360,y,n,688358,n,n,,,,
5,5,439656,>MR[,688361,y,n,,,,,,,
6,6,439658,CXV[,688363,y,n,688365,n,y,,,,
7,7,439659,CXV[,688368,y,n,,,,,,,
8,8,439660,BW>[,688374,y,n,688374,n,y,688372,n,n,
9,9,439661,QRB[,688375,y,n,688376,n,y,688377,n,n,
10,10,439662,XCB[,,,,688378,n,n,688380,n,y,
11,11,439663,CPK[,688382,y,n,688381,n,y,,,,
12,12,439664,KRT[,,,,688385,n,y,,,,
13,13,439665,BW>[,688389,y,n,688390,n,y,,,,
14,14,439666,ZBX[,688392,y,n,688391,n,y,,,,
15,15,439667,BW>[,688396,y,n,688396,n,y,688397,y,y,It is difficult to know whether YHWH is recipient and therefore affected by the gift or he is merely the endpoint of the movement and therefore not affected.
16,16,439668,ZBX[,688401,y,n,688403,n,y,688402,n,n,
17,17,439669,ZRQ[,688406,y,n,688407,n,y,688408,n,n,
18,18,439670,QVR[,688410,y,n,688411,n,y,688412,n,n,
19,19,439671,ZBX[,688415,y,n,688417,n,y,688418,y,y,Is Undergoer2 are recipients and benefitting.
20,20,439672,ZNH[,688420,y,y,688422,y,y,,,,
21,21,439673,HJH[,688425,n,n,,,,,,,
22,22,439674,>MR[,688430,y,n,688429,n,n,,,,
23,23,439676,GWR[,688432,n,n,688434,n,n,,,,
24,24,439677,<LH[,688435,y,n,688437,n,y,,,,
25,25,439678,BW>[,688441,y,n,688441,n,y,688439,n,n,
26,26,439679,<FH[,688442,y,n,688443,n,y,688444,y,y,
27,27,439680,KRT[,,,,688447,n,y,,,,
28,28,439682,GWR[,688451,n,n,688453,n,n,,,,
29,29,439683,>KL[,688454,y,y,688456,n,y,,,,
30,30,439684,NTN[,688458,y,n,688459,n,y,688460,n,y,Undergoer2 is indirectly affected.
31,31,439685,>KL[,688461,y,y,688463,n,y,,,,
32,32,439686,KRT[,688465,y,n,688466,n,y,688467,n,n,
33,33,439689,NTN[,688473,y,n,688474,n,y,688476,n,n,
34,34,439690,KPR[,688477,n,y,688478,y,y,,,,If souls represent human beings then the Undergoer is volitional. The Actor (the blood) is probably affected because it has to be manipulated.
35,35,439692,KPR[,688481,n,y,688482,y,y,,,,
36,36,439693,>MR[,688485,y,n,688486,n,n,,,,
37,37,439694,>KL[,688487,y,y,688490,n,y,,,,Undergoer not specific enough to be affected
38,38,439695,>KL[,688492,y,y,688498,n,y,,,,
39,39,439696,GWR[,688493,n,n,688495,n,n,,,,
40,40,439698,GWR[,688501,n,n,688503,n,n,,,,
41,41,439699,YWD[,688504,y,n,688506,n,n,,,,Undergoer not affected because not specific
42,42,439700,>KL[,,,,688507,n,y,,,,
43,43,439701,CPK[,688510,y,n,688511,n,y,,,,
44,44,439702,KSH[,688513,y,n,688513,n,y,688514,n,y,Undergoer2 is Instrument
45,45,439706,>MR[,688521,y,n,688522,n,n,,,,
46,46,439707,>KL[,688525,y,y,688523,n,y,,,,Undergoer not specific
47,47,439710,KRT[,,,,688530,n,y,,,,
48,48,439711,>KL[,688531,y,y,688531,n,y,,,,
49,49,439713,>KL[,688535,y,y,688537,n,y,,,,Undergoer not specific
50,50,439714,KBS[,688539,y,n,688540,n,y,,,,
51,51,439715,RXY[,688542,y,y,688543,n,n,,,,
52,52,439716,VM>[,688545,n,y,,,,,,,Not volitional because it is a negative situation
53,53,439717,VHR[,688548,y,y,,,,,,,
54,54,439718,KBS[,688552,y,n,,,,,,,
55,55,439719,RXY[,688556,y,n,688554,n,y,,,,
56,56,439720,NF>[,688558,n,y,688559,n,n,,,,Undergoer1 is abstract so therefore not affected. The Actor is affected because he is in effect accountable for sin.
57,0,439721,DBR[,688561,y,n,688563,y,y,,,,
58,1,439722,>MR[,688564,y,n,,,,,,,
59,2,439723,DBR[,688565,y,n,688566,y,y,,,,
60,3,439724,>MR[,688568,y,n,688569,n,n,,,,
61,4,439726,<FH[,688577,y,n,,,,,,,
62,5,439727,JCB[,688574,y,y,688575,n,n,,,,
63,6,439728,<FH[,688586,y,n,,,,,,,
64,7,439729,BW>[,688581,y,n,688583,y,y,688584,n,n,
65,8,439730,HLK[,688590,y,n,688588,n,n,,,,
66,9,439731,<FH[,688592,y,n,688591,n,n,,,,Justice seems not to be affected - rather effected because justice does not become changed
67,10,439732,CMR[,688595,y,n,688594,n,n,,,,
68,11,439733,HLK[,688596,y,n,688597,n,n,,,,
69,12,439735,CMR[,688601,y,n,688602,n,n,,,,
70,13,439736,<FH[,688606,y,n,688605,n,n,,,,
71,14,439737,XJH[,688608,y,y,688609,n,n,,,,
72,15,439740,QRB[,688615,y,y,688613,n,n,,,,The actor is affected because he changes location
73,16,439741,GLH[,688616,y,n,688617,n,y,,,,
74,17,439743,GLH[,688622,y,n,688620,n,y,,,,
75,18,439745,GLH[,688626,y,n,688627,n,y,,,,
76,19,439746,GLH[,688630,y,n,688628,n,y,,,,
77,20,439749,GLH[,688635,y,n,688636,n,y,,,,
78,21,439751,GLH[,688639,y,n,688640,n,y,,,,
79,22,439755,GLH[,688648,y,n,688649,n,y,,,,
80,23,439756,GLH[,688652,y,n,688650,n,y,,,,
81,24,439758,GLH[,688657,y,n,688655,n,y,,,,
82,25,439760,GLH[,688663,y,n,688661,n,y,,,,
83,26,439761,QRB[,688666,y,y,,,,688664,n,n,Undergoer2 must be Undergoer1 for constency
84,27,439763,GLH[,688671,y,n,688669,n,y,,,,
85,28,439765,GLH[,688675,y,n,688676,n,y,,,,
86,29,439766,GLH[,688679,y,n,688677,n,y,,,,
87,30,439768,GLH[,688684,y,n,688682,n,y,,,,
88,31,439769,LQX[,688687,y,y,688685,n,y,,,,To take is probably a transfer where the subject instigates the activity but is also affected because he becomes into possesion. The Undergoer is naturally affected by being transfered.
89,32,439770,GLH[,688688,y,n,688689,n,y,,,,
90,33,439773,LQX[,688698,y,y,688695,n,y,688696,n,y, The exisiting may be affected by the new wife but she is not directly involved in the wedding.
91,34,439774,YRR=[,688699,y,y,,,,,,,
92,35,439775,GLH[,688700,y,n,688701,n,y,688702,n,y,Undergoer2 is probably negatively affected
93,36,439776,QRB[,688707,y,y,688705,n,n,,,,
94,37,439777,GLH[,688708,y,n,688709,n,y,,,,
95,38,439778,NTN[,688713,y,n,688711,?,y,688714,n,y,Is special kind of transfer.
96,39,439779,VM>[,688715,n,y,688716,n,n,,,,Is the woman decicted as an instrument actively polluting the man (therefore affected) or is she merely a source not engaged or affected herself?
97,40,439780,NTN[,688720,y,n,688718,n,y,,,,
98,41,439781,<BR[,688721,y,n,688722,y,y,,,,
99,42,439782,XLL[,688725,y,n,688726,n,y,,,,
100,43,439784,CKB[,688732,y,y,688730,?,y,,,,
101,44,439786,NTN[,688739,y,n,688737,n,y,688740,n,y,An odd kind of transfer.
102,45,439787,VM>[,688741,n,y,688742,n,n,,,,
103,46,439788,<MD[,688744,y,y,688747,n,n,,,,
104,47,439789,RB<=[,688748,y,y,688748,n,y,,,,Both participants seem to be affected
105,48,439791,VM>[,688752,y,y,688753,n,n,,,,Undergoer1 is abstract
106,49,439792,VM>[,,,,688757,n,y,688755,n,n,
107,50,439793,CLX[,688759,y,n,688758,n,y,688761,y,y,Undergoer2 is benefitting
108,51,439794,VM>[,688764,n,y,,,,,,,
109,52,439795,PQD[,688766,y,n,688767,n,y,688768,n,y,
110,53,439796,QJ>[,688771,?,n,688772,n,y,,,,
111,54,439797,CMR[,688775,y,n,688776,n,n,,,,
112,55,439798,<FH[,688779,y,n,688780,n,n,,,,
113,56,439799,GWR[,688782,n,n,688784,n,n,,,,
114,57,439800,<FH[,688788,y,n,688786,n,n,,,,
115,58,439802,VM>[,688793,n,y,,,,,,,
116,59,439803,QJ>[,688797,?,n,688798,n,y,,,,
117,60,439804,VM>[,688799,y,n,688800,n,y,,,,
118,61,439805,QJ>[,688802,?,n,688803,n,y,,,,
119,62,439808,<FH[,688808,y,n,688810,n,n,,,,
120,63,439809,KRT[,,,,688813,n,y,688816,n,n,
121,64,439810,<FH[,688814,y,n,,,,,,,
122,65,439811,CMR[,688818,y,n,688819,n,n,,,,
123,66,439812,<FH[,688820,y,n,688821,n,n,,,,
124,67,439813,<FH[,,,,688822,n,n,688824,n,n,
125,68,439814,VM>[,688827,y,y,688828,n,n,,,,
126,69,439816,DBR[,688833,y,n,688834,y,y,,,,
127,70,439817,>MR[,688835,y,n,,,,,,,
128,71,439818,DBR[,688836,y,n,688837,y,y,,,,
129,72,439819,>MR[,688839,y,n,688840,n,n,,,,
130,73,439820,HJH[,688842,y,y,,,,,,,
131,74,439823,JR>[,688848,y,y,,,,688847,n,n,Undergoer should be moved to Undergoer1.
132,75,439824,CMR[,688851,y,n,688850,n,n,,,,
133,76,439826,PNH[,688855,y,y,688856,n,n,,,,
134,77,439827,<FH[,688860,y,n,688858,n,n,688861,y,y,The object is not affected because it is only effected.
135,78,439829,ZBX[,688866,y,n,688867,n,y,688868,y,y,
136,79,439830,ZBX[,688870,y,n,688870,n,y,,,,
137,80,439831,>KL[,,,,688872,n,y,,,,
138,81,439833,FRP[,,,,688880,n,y,688879,n,y,The complement is probably Instrument
139,82,439834,JTR[,,,,688876,n,?,,,,
140,83,439835,>KL[,,,,688884,n,y,,,,
141,84,439837,RYH[,,,,688889,n,y,,,,
142,85,439838,NF>[,688893,n,y,688892,n,n,,,,The Undergoer is probably not affected but the Actor is.
143,86,439839,>KL[,688891,y,y,688891,n,y,,,,
144,87,439840,XLL[,688896,y,n,688895,n,y,,,,
145,88,439841,KRT[,,,,688899,n,y,,,,
146,89,439842,KLH[,688905,y,n,688906,n,y,,,,
147,90,439843,QYR=[,688902,y,y,688903,n,y,,,,
148,91,439844,QYR=[,688907,y,y,,,,,,,
149,92,439845,LQV[,688911,y,y,688909,n,y,,,,the Actor is probably also the receiver of the gathering - therefore affected.
150,93,439846,<LL[,688915,y,y,688913,n,y,,,,
151,94,439847,LQV[,688919,y,y,688917,n,y,,,,
152,95,439848,<ZB[,688921,y,n,688922,n,y,688920,y,y,Undergoer2 is benefactive
153,96,439850,GNB[,688926,y,n,,,,,,,The Actor may be affected if he gains from it. Normally the focus on the one being deprived
154,97,439851,KXC[,688929,y,n,,,,,,,
155,98,439852,CQR[,688932,y,n,,,,,,,
156,99,439854,CB<[,688937,y,n,688938,n,n,,,,
157,100,439855,XLL[,688941,y,n,688942,n,y,,,,
158,101,439857,<CQ[,688946,y,n,688947,n,y,,,,The event is negative so the Undergoer is not Volitional
159,102,439858,GZL[,688950,y,n,,,,,,,
160,103,439859,LJN[,688953,n,y,688954,y,y,,,,
161,104,439860,QLL[,688957,y,n,688958,n,y,,,,The Undergoer is not directly affected because he cannot hear the curse. But his reputation is nevertheless damaged and he is indirectly affected.
162,105,439861,NTN[,688962,y,n,688963,n,y,688960,n,y,The blind person is indirectly affected because his path is blocked.
163,106,439862,JR>[,688965,y,y,,,,688966,n,n,
164,107,439864,<FH[,688970,y,n,688971,n,n,,,,n
165,108,439865,NF>[,688974,y,n,688975,y,y,,,,
166,109,439866,HDR[,688978,y,n,688979,y,y,,,,Probably the verb desribes and outward activity rather than a feeling. Therefore Actor is not affected.
167,110,439867,CPV[,688981,y,n,688982,y,y,,,,Undergoer is probably +VOL because the event is inherently positive.
168,111,439868,HLK[,688984,y,n,688986,n,n,,,,
169,112,439869,<MD[,688988,y,y,688989,n,y,,,,
170,113,439871,FN>[,688993,y,y,688994,n,n,,,,
171,114,439872,JKX[,688997,y,n,688998,n,y,,,,Is Actor affected or is he merely doing something towards his fellow? The Undergoer is probably not volitional because the event seems confrontational and therefore not positive.
172,115,439873,NF>[,689001,n,y,689003,n,n,689002,n,n,
173,116,439874,NQM[,689005,y,n,,,,,,,Probably unaffected if it is an activity toward an unspecified object.
174,117,439875,NVR=[,689008,y,y,689009,n,n,,,,
175,118,439876,>HB[,689011,y,y,689012,n,n,,,,
176,119,439878,CMR[,689017,y,n,689016,n,n,,,,
177,120,439879,RB<=[,689020,y,n,689018,n,y,,,,
178,121,439880,ZR<[,689024,y,n,689022,n,y,,,,
179,122,439881,<LH[,689027,n,y,689030,y,y,,,,The Actor is probably Instrument whiel the Undergoer is positively affected
180,123,439883,CKB[,689034,y,y,689036,n,y,689035,?,y,It is difficult to know whether the woman is volitional.
181,124,439885,XRP=[,,,,689040,n,y,,,,The woman is probably not volitional.
182,125,439886,PDH[,,,,689045,n,y,,,,
183,126,439887,NTN[,,,,689047,n,n,6890500,y,y,
184,127,439888,HJH[,689052,n,n,,,,,,,
185,128,439889,MWT[,,,,689054,n,y,,,,
186,129,439890,XPC[,,,,689057,n,y,,,,
187,130,439891,BW>[,689059,y,n,689060,n,y,689061,n,n,
188,131,439892,KPR[,689065,y,n,689064,y,y,689066,n,y,Undergoer1 is probably affected although only indirectly because his status has changed.
189,132,439893,XV>[,689069,y,n,,,,,,,
190,133,439894,SLX[,,,,689073,y,y,689074,n,n,
191,134,439895,XV>[,689075,y,n,,,,,,,
192,135,439896,BW>[,689079,y,y,689080,n,n,,,,
193,136,439897,NV<[,689082,y,n,689083,n,y,,,,
194,137,439898,<RL[,689085,y,n,689086,n,n,689087,n,n,
195,138,439899,HJH[,689089,n,y,689090,n,n,,,,Undergoer1 is probably not involved
196,139,439900,>KL[,,,,689093,n,y,,,,
197,140,439901,HJH[,689097,n,y,,,,,,,
198,141,439903,>KL[,689103,y,y,689104,n,y,,,,
199,142,439904,JSP[,689105,y,n,689107,n,y,689106,y,y,Undergoer2 is benefitting.
200,143,439906,>KL[,689111,y,y,689112,n,y,,,,The oblique object may indicate less affectedness.
201,144,439907,NXC[,689114,y,n,,,,,,,
202,145,439908,<NN[,689117,y,n,,,,,,,
203,146,439909,NQP[,689119,y,n,689120,n,y,,,,
204,147,439910,CXT[,689123,y,n,689124,n,y,,,,
205,148,439911,NTN[,689128,y,n,689126,n,y,689129,n,y,Undergoer2 is affected becasue the body is changed.
206,149,439912,NTN[,689133,y,n,689131,n,y,689134,n,y,
207,150,439914,XLL[,689138,y,n,689139,n,y,,,,
208,151,439915,ZNH[,689140,y,y,689140,n,y,,,,
209,152,439916,ZNH[,689144,?,y,,,,,,,Is the nonanimate Actor actually volitional?
210,153,439917,ML>[,689147,n,y,689148,n,n,,,,The Undergoer is probably not affected because it is abstract.
211,154,439918,CMR[,689150,y,n,689149,n,n,,,,
212,155,439919,JR>[,689153,y,y,689152,n,n,,,,
213,156,439921,PNH[,689157,y,y,689158,n,n,,,,
214,157,439922,BQC[,689162,y,y,689160,n,n,,,,
215,158,439923,VM>[,689163,n,y,689164,n,n,,,,Undergoer1 is probably instrument - or perhaps the source?
216,159,439925,QWM[,689168,y,y,689167,y,y,,,,The Undergoer is probably benefitting from the event
217,160,439926,HDR[,689170,y,n,689171,y,y,,,,Undergoer is probably indirectly affected.
218,161,439927,JR>[,689173,y,y,689174,n,n,,,,
219,162,439929,GWR[,689181,y,y,689180,n,n,,,,Actor is probably  affected if it is understood as coming to live with. Undergoer is not benefitting so not affected.
220,163,439930,JNH[,689184,y,n,689185,n,y,,,,
221,164,439931,HJH[,689189,y,y,689188,?,?,,,,Probably the sentence could be translated - and annotated - you shall consider/treat the foreigner as a native thereby making the complement phrase the Actor.
222,165,439932,GWR[,689190,n,n,689192,n,n,,,,
223,166,439933,>HB[,689194,y,y,689195,n,n,,,,
224,167,439934,HJH[,689199,y,y,689200,n,n,,,,
225,168,439936,<FH[,689204,y,n,689205,n,n,689206,n,y,Undergoer2 seems to be Instrument
226,169,439937,HJH[,689207,n,n,,,,,,,
227,170,439939,JY>[,689212,y,n,689214,y,y,689215,n,n,
228,171,439940,CMR[,689217,y,n,689218,n,n,,,,
229,172,439941,<FH[,689220,y,n,689221,n,n,,,,
230,173,439943,DBR[,689225,y,n,689227,y,y,,,,
231,174,439944,>MR[,689228,y,n,,,,,,,
232,175,439945,>MR[,689231,y,n,689230,n,n,,,,
233,176,439946,MWT[,,,,689232,n,y,,,,
234,177,439947,GWR[,689233,n,n,,,,689235,n,n,
235,178,439948,NTN[,689236,y,n,689238,n,y,689239,y,y,
236,179,439949,RGM[,689242,y,n,689243,n,y,689244,n,y,Undergoer2 is Instrumental
237,180,439950,NTN[,689246,y,n,689248,n,y,689249,n,y,Undergoer2 is indirectly affected
238,181,439951,KRT[,689251,y,n,689252,n,y,689253,n,n,
239,182,439952,NTN[,689256,y,n,689255,n,y,689257,y,y,
240,183,439953,VM>[,689258,y,n,689259,n,y,,,,Whether Actor is Volitional is dubious. The use of Piel seems to suggest volitional
241,184,439954,XLL[,689261,y,n,689262,n,y,,,,
242,185,439955,<LM[,689267,y,n,689268,n,y,689269,n,n,
243,186,439956,NTN[,689270,y,n,689271,n,y,689272,y,y,
244,187,439957,MWT[,689273,y,n,689274,n,y,,,,
245,188,439958,FJM[,689277,y,n,689278,n,y,689279,n,y,
246,189,439959,KRT[,689281,y,n,689282,n,y,689288,n,n,
247,190,439960,ZNH[,689283,y,y,689285,y,y,,,,Is Molok human or should it be represented like a thing or concept?
248,191,439961,ZNH[,689286,y,y,689287,y,y,,,,
249,192,439963,PNH[,689291,y,y,689293,n,n,,,,
250,193,439964,ZNH[,689294,y,y,689295,y,y,,,,Here the objects of the fornications seems to be humans - therefore Volitional
251,194,439965,NTN[,689297,y,n,689298,n,y,689299,n,y,
252,195,439966,KRT[,689301,y,n,689302,n,y,689303,n,n,
253,196,439967,QDC[,689305,y,y,,,,,,,
254,197,439968,HJH[,689307,y,y,,,,,,,
255,198,439970,CMR[,689313,y,n,689314,n,n,,,,
256,199,439971,<FH[,689316,y,n,689317,n,n,,,,
257,200,439973,QDC[,689320,y,n,689320,y,y,,,,
258,201,439974,MWT[,,,,689322,n,y,,,,
259,202,439975,QLL[,689323,y,n,689325,n,y,,,,Undergoer1 is probably indirectly affected because their social status is changed.
260,203,439976,QLL[,689329,y,n,689328,n,y,,,,
261,204,439979,N>P[,689334,y,y,689336,y,y,,,,
262,205,439980,N>P[,689337,y,y,689339,y,y,,,,
263,206,439981,MWT[,,,,689342,n,y,,,,
264,207,439982,GLH[,689344,y,n,689348,n,y,,,,
265,208,439983,CKB[,689345,y,y,689347,?,y,,,,
266,209,439984,MWT[,,,,689352,n,y,,,,
267,210,439987,CKB[,689357,y,y,689359,?,y,,,,
268,211,439988,MWT[,,,,689362,n,y,,,,
269,212,439989,<FH[,689364,y,n,689363,n,n,,,,
270,213,439992,CKB[,689369,y,y,689371,?,y,689372,n,n,
271,214,439993,<FH[,689375,y,n,689373,n,n,,,,
272,215,439994,MWT[,,,,689377,n,y,,,,
273,216,439997,LQX[,689382,y,y,689384,n,y,,,,The Actor is affected because he is also gaining from the activity.
274,217,439999,FRP[,689388,y,n,689389,n,y,689387,n,y,With fire is Instrument
275,218,440000,HJH[,689393,n,y,,,,,,,
276,219,440001,MWT[,,,,689396,n,y,,,,
277,220,440002,NTN[,689397,y,n,689399,n,y,689400,n,y,
278,221,440003,HRG[,689405,y,n,689404,n,y,,,,
279,222,440005,QRB[,689408,y,y,689410,n,n,,,,
280,223,440006,RB<=[,689411,y,y,689412,n,y,,,,
281,224,440007,HRG[,689414,y,n,689415,n,y,,,,
282,225,440008,MWT[,,,,689417,n,y,,,,
283,226,440011,LQX[,689422,y,y,689424,n,y,,,,Actor is recipient
284,227,440012,R>H[,689426,y,y,689427,n,n,,,,The nakedness is not affected because it does not change status.
285,228,440013,R>H[,689429,y,y,689431,n,n,,,,
286,229,440015,KRT[,,,,689435,n,y,,,,
287,230,440016,GLH[,689438,y,n,689437,n,y,,,,
288,231,440017,NF>[,689440,n,y,689439,n,n,,,,
289,232,440019,CKB[,689443,y,y,689445,?,y,,,,
290,233,440020,GLH[,689447,y,n,689448,n,y,,,,
291,234,440021,<RH[,689450,y,n,689449,n,y,,,,
292,235,440022,GLH[,689452,y,n,689454,n,y,,,,
293,236,440023,KRT[,,,,689457,n,y,,,,
294,237,440024,GLH[,689462,y,n,689460,n,y,,,,
295,238,440025,<RH[,689465,y,n,689464,n,y,,,,
296,239,440026,NF>[,689467,n,y,689466,n,n,,,,
297,240,440028,CKB[,689470,y,y,689472,?,y,,,,
298,241,440029,GLH[,689474,y,n,689473,n,y,,,,
299,242,440030,NF>[,689476,n,y,689475,n,n,,,,
300,243,440031,MWT[,689478,n,y,,,,,,,
301,244,440033,LQX[,689481,y,y,689483,n,y,,,,
302,245,440035,GLH[,689487,y,n,689486,n,y,,,,
303,246,440036,HJH[,689489,n,y,,,,,,,
304,247,440037,CMR[,689491,y,n,689492,n,n,,,,
305,248,440038,<FH[,689494,y,n,689495,n,n,,,,
