,Unnamed: 0,clause,lex,Act_phr,Act_vol,Act_aff,Und1_phr,Und1_vol,Und1_aff,Und2_phr,Und2_vol,Und2_aff,comment
306,249,440039,QJ>[,689500,?,n,689499,n,y,,,,Is the land volitional?
307,250,440040,BW>[,689502,y,n,689504,y,y,689505,n,n,
308,251,440041,JCB[,689506,y,y,689507,n,n,,,,
309,252,440042,HLK[,689510,y,n,689511,n,n,,,,The Actor is probably not affected
310,253,440043,CLX[,689513,y,n,689512,n,y,689515,y,y,
311,254,440044,<FH[,689518,y,n,689517,n,n,,,,
312,255,440045,QWY[,689520,y,y,689521,n,n,,,,
313,256,440046,>MR[,689523,y,n,689524,n,n,,,,
314,257,440047,JRC[,689525,y,y,689527,n,y,,,,
315,258,440048,NTN[,689529,y,n,689530,n,y,689531,y,y,
316,259,440049,JRC[,689532,y,y,689533,n,y,,,,Is the event about possession or about doing something to the land? Probably about taking into possession
317,260,440051,BDL[,689536,y,n,689538,y,y,689539,n,n,
318,261,440052,BDL[,689541,y,y,689542,n,n,689543,n,n,The event is probably a cognitive distinction rather than a physical separation. Unclean animals are not affeccted as such.
319,262,440054,CQY[,689549,y,n,689550,n,y,689551,n,y,Undergoer2 is probably Instrumental
320,263,440055,RMF[,689552,n,n,689554,n,n,,,,Actor is probably not changing state - so not affected.
321,264,440056,BDL[,689556,y,n,689555,n,y,689557,y,y,Undergoer2 is probably positively affected by the separation of clean and unclean animals
322,265,440057,VM>[,689558,y,y,,,,,,,
323,266,440058,HJH[,689560,y,y,689561,n,n,,,,Undergoer2 is not involved in the event
324,267,440060,BDL[,689567,y,n,689568,y,y,689569,n,n,
325,268,440061,HJH[,689570,y,y,,,,,,,
326,269,440063,HJH[,689577,y,?,,,,,,,
327,270,440064,MWT[,,,,689579,n,y,,,,
328,271,440065,RGM[,689581,y,n,689582,n,y,689580,n,y,Undergoer2 is probably Instrumental
329,0,440067,>MR[,689587,y,n,689588,n,n,,,,
330,1,440068,>MR[,689589,y,n,689590,n,n,,,,
331,2,440069,>MR[,689592,y,n,689593,n,n,,,,
332,3,440070,VM>[,689596,y,y,689594,n,n,,,,
333,4,440075,HJH[,689608,?,y,,,,,,,PreC probably needs annotation
334,5,440076,VM>[,689613,y,y,689612,n,n,,,,Undergoer1 is perhaps Instrument
335,6,440077,VM>[,689615,y,y,,,,,,,
336,7,440078,XLL[,,,,689618,n,y,,,,
337,8,440079,QRX[,689620,y,n,689621,n,y,689622,n,n,
338,9,440080,GLX[,689626,y,n,689624,n,y,,,,
339,10,440081,FRV[,689630,y,n,689631,n,y,689628,n,y,The body is probably affected
340,11,440082,HJH[,689633,y,y,689634,n,n,,,,
341,12,440083,XLL[,689637,y,n,689638,n,y,,,,
342,13,440084,QRB[,689641,y,n,689640,n,y,,,,
343,14,440085,HJH[,689644,y,y,,,,,,,
344,15,440086,LQX[,689648,y,y,689646,n,y,,,,
345,16,440087,LQX[,689654,y,y,689650,n,y,,,,
346,17,440088,GRC[,689651,n,y,689652,y,y,,,,Undergoer is also instigating.
347,18,440090,QDC[,689660,y,y,689660,n,n,,,,The Undergoer1 is probably unaffected because he is not involved in the event. It is merely a cognitive event.
348,19,440091,QRB[,689663,y,n,689662,n,y,,,,
349,20,440092,HJH[,689666,?,?,689667,?,?,,,,The clause is difficult. Is still just a cognitive event like the previous clause?
350,21,440094,QDC[,689671,y,n,689671,y,y,,,,
351,22,440096,XLL[,689675,y,n,,,,,,,Is their an unspecified Undergoer?
352,23,440097,ZNH[,689676,y,y,,,,,,,
353,24,440098,XLL[,689678,y,n,689677,n,y,,,,
354,25,440099,FRP[,,,,689681,n,y,689680,n,y,Undergoer2 is Instrument
355,26,440102,JYQ[,,,,689690,n,y,689689,n,n,The Complement phrase is propably not affected because it does not change state
356,27,440103,ML>[,689692,y,n,689693,n,y,,,,
357,28,440104,LBC[,689694,y,y,689695,n,y,,,,Actor is affected because he is wearing clothes
358,29,440105,PR<[,689698,y,n,689696,n,y,,,,
359,30,440106,PRM[,689702,y,n,689700,n,y,,,,
360,31,440107,BW>[,689706,y,y,689704,n,n,,,,
361,32,440108,VM>[,689709,y,y,689707,n,n,,,,The Undergoer is perhaps an Instrument
362,33,440109,JY>[,689713,y,y,689711,n,n,,,,
363,34,440110,XLL[,689716,y,n,689717,n,y,,,,
364,35,440113,LQX[,689724,y,y,689725,n,y,,,,
365,36,440115,LQX[,689730,y,y,689728,n,y,,,,
366,37,440116,LQX[,689733,y,y,689732,n,y,689734,n,n,
367,38,440117,XLL[,689737,y,n,689738,n,y,689739,n,n,
368,39,440119,QDC[,689743,y,n,689743,y,y,,,,
369,40,440120,DBR[,689746,y,n,689747,y,y,,,,
370,41,440121,>MR[,689748,y,n,,,,,,,
371,42,440122,DBR[,689749,y,n,689750,y,y,,,,
372,43,440123,>MR[,689751,y,n,,,,,,,
373,44,440124,QRB[,689752,y,y,,,,,,,
374,45,440125,HJH[,689756,n,y,,,,,,,Needs revision.
375,46,440126,QRB[,689759,y,n,689760,n,y,,,,
376,47,440127,QRB[,689762,y,y,,,,,,,
377,48,440130,HJH[,689773,n,y,,,,,,,Needs revision. Who is affected?
378,49,440132,NGC[,689776,y,y,,,,,,,
379,50,440134,QRB[,689782,y,n,689783,n,y,,,,
380,51,440136,NGC[,689788,y,y,689786,n,n,,,,
381,52,440137,QRB[,689789,y,n,,,,,,,
382,53,440138,>KL[,689791,y,y,689790,n,y,,,,
383,54,440139,BW>[,689794,y,y,689792,n,n,,,,
384,55,440140,NGC[,689798,y,y,689796,n,n,,,,
385,56,440142,XLL[,689804,y,n,689805,n,y,,,,
386,57,440144,QDC[,689809,y,n,689809,n,y,,,,
387,58,440145,DBR[,689812,y,n,689813,y,y,,,,
388,59,440146,DBR[,689816,y,n,689817,y,y,,,,
389,60,440147,>MR[,689818,y,n,,,,,,,
390,61,440148,DBR[,689819,y,n,689820,y,y,,,,
391,62,440149,NZR[,689822,y,y,689823,n,n,,,,
392,63,440150,XLL[,689826,y,n,689827,n,y,,,,
393,64,440151,QDC[,689829,y,n,689828,n,y,689831,y,y,Undergoer2 is probably recipient
394,65,440153,>MR[,689834,y,n,689835,n,n,,,,
395,66,440156,QRB[,689838,y,y,689841,n,n,,,,
396,67,440157,QDC[,689844,y,n,689842,n,y,689845,y,y,
397,68,440159,KRT[,,,,689851,n,y,,,,
398,69,440161,>KL[,689855,y,y,689861,n,y,,,,
399,70,440162,YR<[,689857,n,y,,,,,,,
400,71,440163,ZWB[,689860,n,y,,,,,,,
401,72,440164,VHR[,689865,y,y,,,,,,,
402,73,440166,NG<[,689867,y,y,689869,n,n,,,,
403,74,440168,JY>[,689875,n,y,689874,n,y,,,,Undergoer is affected because he is deprived of sperm and becomes unclean
404,75,440170,NG<[,689878,y,y,689880,n,n,,,,
405,76,440171,VM>[,689882,n,y,689883,n,n,,,,The Undergoer is probably an Instrument
406,77,440172,VM>[,689885,n,y,689886,n,n,,,,
407,78,440174,NG<[,689889,y,y,689891,n,n,,,,The Undergoer is not affected because it does not change statues
408,79,440175,VM>[,689893,n,y,,,,,,,
409,80,440176,>KL[,689897,y,y,689898,n,y,,,,
410,81,440177,RXY[,689900,y,n,689901,n,y,689902,n,n,
411,82,440178,BW>[,689905,n,?,,,,,,,Ontologically speaking the sun is not affected. However within the horizon of the text the sun seems to be affected.
412,83,440179,VHR[,689907,y,y,,,,,,,
413,84,440180,>KL[,689910,y,y,689911,n,y,,,,
414,85,440182,>KL[,689917,y,y,689915,n,y,,,,Undergoer not specific
415,86,440183,VM>[,689918,n,y,689919,n,n,,,,
416,87,440185,CMR[,689923,y,n,689924,n,n,,,,
417,88,440186,NF>[,689927,n,y,689928,n,n,689929,n,n,Undergoer2 is probably not affected because it is abstract
418,89,440187,MWT[,689931,n,y,689932,n,n,,,,Undergoer is abstract so not affected
419,90,440188,XLL[,689934,y,n,689934,n,y,,,,
420,91,440190,QDC[,689937,y,n,689937,y,y,,,,
421,92,440191,>KL[,689939,y,y,689942,n,y,,,,
422,93,440192,>KL[,689943,y,y,689946,n,y,,,,
423,94,440194,QNH[,689950,y,y,689951,n,y,,,,The Actor is also the recipient of the transfer
424,95,440195,>KL[,689953,y,y,689955,n,y,,,,
425,96,440197,>KL[,689958,y,y,689960,n,y,,,,
426,97,440199,HJH[,689964,?,y,,,,,,,
427,98,440200,>KL[,689966,y,y,689967,n,y,,,,
428,99,440201,>KL[,689971,y,y,689983,n,y,,,,
429,100,440202,HJH[,689973,n,y,,,,,,,
430,101,440204,CWB[,689980,y,y,689981,n,n,,,,
431,102,440205,>KL[,689986,y,y,689989,n,y,,,,
432,103,440207,>KL[,689993,y,y,689994,n,y,,,,
433,104,440208,JSP[,689997,y,n,689998,n,y,689999,n,y,Undergoer2 is affected because something is added to it.
434,105,440209,NTN[,690001,y,n,690002,y,y,690003,n,y,
435,106,440210,XLL[,690006,y,n,690007,n,y,,,,
436,107,440211,RWM[,690009,y,n,690008,n,y,690010,y,y,
437,108,440212,NF>[,690012,y,n,690013,n,y,690014,n,n,
438,109,440213,>KL[,690015,y,y,690016,n,y,,,,
439,110,440215,QDC[,690020,y,n,690020,y,y,,,,What does the suffix refer to? Probably the priests.
440,111,440216,DBR[,690023,y,n,690024,y,y,,,,
441,112,440217,>MR[,690025,y,n,,,,,,,
442,113,440218,DBR[,690026,y,n,690027,y,y,,,,
443,114,440219,>MR[,690029,y,n,,,,690030,n,n,
444,115,440221,QRB[,690032,y,n,690034,n,y,,,,
445,116,440222,QRB[,690037,y,n,690036,n,y,690038,y,y,
446,117,440224,QRB[,690047,y,n,690042,n,y,,,,
447,118,440226,HJH[,690051,n,?,690052,?,y,,,,
448,119,440228,QRB[,690056,y,n,690057,n,y,690058,y,y,
449,120,440229,PL>[,690059,y,n,690060,n,y,,,,
450,121,440231,HJH[,690064,n,y,,,,,,,
451,122,440232,HJH[,690066,n,n,,,,,,,Probably PreC nees to be annotated as Undergoer. The subject is not affected because any blemish is not referring to physical object.
452,123,440234,QRB[,690072,y,n,690073,n,y,690074,y,y,
453,124,440235,NTN[,690078,y,n,690076,n,y,690080,y,y,
454,125,440237,<FH[,690084,y,n,690085,n,y,,,,
455,126,440238,RYH[,,,,690089,n,y,,,,
456,127,440239,QRB[,690093,y,n,690091,n,y,690094,y,y,
457,128,440240,<FH[,690098,y,n,,,,,,,
458,129,440241,QRB[,690102,y,n,690103,n,y,,,,
459,130,440244,RYH[,,,,690111,n,y,690112,y,y,
460,131,440245,DBR[,690115,y,n,690116,y,y,,,,
461,132,440246,>MR[,690117,y,n,,,,,,,
462,133,440248,JLD[,,,,690120,n,n,,,,Undergoer not affected but effected
463,134,440249,HJH[,690122,n,y,,,,,,,
464,135,440250,RYH[,,,,690127,n,y,,,,
465,136,440252,CXV[,690134,y,n,690132,n,y,,,,
466,137,440253,ZBX[,690138,y,n,690139,n,y,690140,y,y,
467,138,440254,ZBX[,690142,y,n,,,,,,,
468,139,440255,>KL[,,,,690144,n,y,,,,
469,140,440256,JTR[,690146,y,n,690147,n,y,,,,
470,141,440258,CMR[,690152,y,n,690153,n,n,,,,
471,142,440259,<FH[,690155,y,n,690156,n,y,,,,
472,143,440261,XLL[,690161,y,n,690162,n,y,,,,
473,144,440262,QDC[,,,,690164,y,y,,,,
474,145,440264,QDC[,690168,y,n,690168,y,y,,,,
475,146,440265,JY>[,690169,y,n,690171,y,y,690172,n,n,
476,147,440266,HJH[,690173,y,y,,,,,,,How to annotate a genitival relationship like this?
477,148,440268,DBR[,690180,y,n,690181,y,y,,,,
478,149,440269,>MR[,690182,y,n,,,,,,,
479,150,440270,DBR[,690183,y,n,690184,y,y,,,,
480,151,440271,>MR[,690186,y,n,690187,n,n,,,,
481,152,440273,QR>[,690190,y,n,690191,n,n,,,,Undergoer is probably not affected because it is only an announcement
482,153,440276,<FH[,,,,690198,n,n,,,,Undergoer is probably not affected since it is abstract
483,154,440278,<FH[,690204,y,n,690202,n,n,,,,Undergoer probably not affected
484,155,440281,QR>[,690212,y,n,690213,n,n,,,,
485,156,440284,>KL[,690222,y,y,690221,n,y,,,,
486,157,440285,HJH[,690224,n,?,,,,,,,
487,158,440286,<FH[,690229,y,n,690227,n,n,,,,
488,159,440287,QRB[,690231,y,n,690232,n,y,690233,y,y,
489,160,440289,<FH[,690239,y,n,690237,n,n,,,,
490,161,440290,DBR[,690242,y,n,690243,y,y,,,,
491,162,440291,>MR[,690244,y,n,,,,,,,
492,163,440292,DBR[,690245,y,n,690246,y,y,,,,
493,164,440293,>MR[,690248,y,n,690249,n,n,,,,
494,165,440294,BW>[,690251,y,y,690252,n,n,,,,
495,166,440295,NTN[,690254,y,n,690253,n,y,690256,y,y,
496,167,440296,QYR=[,690258,y,y,690259,n,y,,,,
497,168,440297,BW>[,690261,y,n,690262,n,y,690263,n,n,Are the priests the recipient or just the endgoal?
498,169,440298,NWP[,690265,y,n,690266,n,y,690267,n,n,
499,170,440299,NWP[,690271,y,n,690270,n,y,,,,
500,171,440300,<FH[,690273,y,n,690277,n,y,,,,
501,172,440301,NWP[,690275,y,n,690276,n,y,,,,
502,173,440303,BLL[,690282,n,y,690283,n,y,,,,Perhaps the Undergoer1 is Instrument
503,174,440306,>KL[,690292,y,y,690290,n,y,,,,Undergoer not specific
504,175,440307,BW>[,690294,y,n,690295,n,y,,,,
505,176,440309,SPR[,690300,y,n,,,,,,,Probably the Actor is not  affected by the counting
506,177,440310,BW>[,690303,y,n,690304,n,y,,,,
507,178,440311,HJH[,690305,n,?,,,,,,,
508,179,440312,SPR[,690308,y,n,690309,n,n,,,,
509,180,440313,QRB[,690311,y,n,690312,n,y,690313,y,y,
510,181,440314,BW>[,690315,y,n,690316,n,y,690314,n,n,
511,182,440315,HJH[,690318,n,?,,,,,,,
512,183,440316,>PH[,,,,690320,n,y,,,,
513,184,440318,QRB[,690324,y,n,690326,n,y,,,,
514,185,440319,HJH[,690327,n,?,690329,y,y,,,,
515,186,440321,<FH[,690335,y,n,690336,n,y,,,,
516,187,440323,NWP[,690343,y,n,690344,n,y,690347,n,n,
517,188,440324,HJH[,690350,n,?,,,,,,,
518,189,440325,QR>[,690354,y,n,,,,,,,
519,190,440326,HJH[,690356,n,n,,,,,,,
520,191,440327,<FH[,690361,y,n,690359,n,n,,,,
521,192,440329,KLH[,690369,y,n,690370,n,y,,,,
522,193,440330,QYR=[,690366,y,y,690367,n,y,,,,
523,194,440331,QYR=[,690371,y,y,,,,,,,
524,195,440332,LQV[,690375,y,y,690373,n,y,,,,
525,196,440333,<ZB[,690377,y,n,690378,n,y,690376,y,y,Undergoer2 is probably involved as recipient or benefactor
526,197,440335,DBR[,690383,y,n,690384,y,y,,,,
527,198,440336,>MR[,690385,y,n,,,,,,,
528,199,440337,DBR[,690386,y,n,690387,y,y,,,,
529,200,440338,>MR[,690388,y,n,,,,,,,
530,201,440339,HJH[,690392,n,?,690391,y,y,,,,
531,202,440340,<FH[,690395,y,n,690393,n,n,,,,
532,203,440341,QRB[,690397,y,n,690398,n,y,690399,y,y,
533,204,440342,DBR[,690402,y,n,690403,y,y,,,,
534,205,440343,>MR[,690404,y,n,,,,,,,
535,206,440345,HJH[,690408,n,n,,,,,,,
536,207,440346,<NH=[,690412,y,n,690413,n,y,,,,
537,208,440347,QRB[,690415,y,n,690416,n,y,690417,y,y,
538,209,440348,<FH[,690421,y,n,690419,n,n,,,,
539,210,440350,KPR[,690426,n,n,690427,y,y,690428,n,n,A day is probably to unspecific to be used as an instrument
540,211,440352,<NH=[,690431,y,y,,,,,,,Reflexive meaning
541,212,440353,KRT[,,,,690436,n,y,,,,
542,213,440355,<FH[,690440,y,n,690442,n,n,,,,
543,214,440356,>BD[,690445,y,n,690446,n,y,690447,n,n,
544,215,440357,<FH[,690450,y,n,690448,n,n,,,,
545,216,440360,<NH=[,690457,y,n,690458,n,y,,,,
546,217,440361,CBT[,690460,y,y,690461,n,n,,,,Probably the Actor is affected because he is in fact resting.
547,218,440362,DBR[,690464,y,n,690465,y,y,,,,
548,219,440363,>MR[,690466,y,n,,,,,,,
549,220,440364,DBR[,690467,y,n,690468,y,y,,,,
550,221,440365,>MR[,690469,y,n,,,,,,,
551,222,440368,<FH[,690477,y,n,690475,n,n,,,,
552,223,440369,QRB[,690479,y,n,690480,n,y,690481,y,y,
553,224,440370,HJH[,690483,n,n,,,,,,,
554,225,440371,QRB[,690487,y,n,690488,n,y,690489,y,y,
555,226,440373,<FH[,690494,y,n,690492,n,n,,,,
556,227,440375,QR>[,690498,y,n,690499,n,n,,,,Although the Undergoer is abstract it seem to undergo some change of status.
557,228,440376,QRB[,690501,y,n,690502,n,y,690503,y,y,
558,229,440378,NTN[,690507,y,n,690506,n,y,690508,y,y,
559,230,440379,XGG[,690512,y,y,690513,n,n,,,,The Actor seems to be affected because he is supposed to do something for a period of time
560,231,440380,>SP[,690510,y,y,690511,n,y,,,,
561,232,440383,LQX[,690521,y,n,690522,y,y,690524,n,y,Here the recipient of take is explicit in a phrase.
562,233,440384,FMX[,690526,y,y,690527,n,n,,,,Undergoer1 is not volitional because it expresses the location and not a benefactive
563,234,440385,XGG[,690530,y,y,690531,n,n,,,,
564,235,440387,XGG[,690537,y,y,690538,n,n,,,,
565,236,440388,JCB[,690540,y,y,690539,n,n,,,,
566,237,440389,JCB[,690542,y,y,690544,n,n,,,,
567,238,440390,JD<[,690547,y,y,,,,,,,
568,239,440391,JCB[,690550,y,n,690551,y,y,690549,n,n,
569,240,440392,JY>[,690552,y,n,690553,y,y,690554,n,n,
570,241,440394,DBR[,690559,y,n,690560,n,n,690561,y,y,
571,0,440395,DBR[,690564,y,n,690565,y,y,,,,
572,1,440396,>MR[,690566,y,n,,,,,,,
573,2,440397,YWH[,690567,y,n,690568,y,y,,,,Undergoer is probably affected because it hears the command and is cognitively affected
574,3,440398,LQX[,690570,y,n,690571,y,y,690572,n,y,The recipient is explicit here
575,4,440399,<LH[,690573,y,n,690574,n,y,,,,
576,5,440400,<RK[,690579,y,n,690578,n,y,690581,n,n,
577,6,440402,<RK[,690586,y,n,690585,n,n,690587,n,y,
578,7,440403,LQX[,690591,y,y,690592,n,y,,,,The Actor is also the recipient
579,8,440404,>PH[,690594,y,n,690595,n,y,,,,Although bake is normally a kind of creation here it is a transformation of flour into bread. Therefore affected.
580,9,440405,HJH[,690599,n,y,,,,,,,
581,10,440406,FJM[,690601,y,n,690602,n,y,690606,n,n,
582,11,440408,NTN[,690609,y,n,690611,n,y,690610,n,n,
583,12,440409,HJH[,690613,n,y,,,,,,,
584,13,440411,<RK[,690618,y,n,690618,n,y,690619,n,n,
585,14,440413,HJH[,690624,y,y,,,,,,,Not volitional
586,15,440414,>KL[,690627,y,y,690627,n,y,,,,
587,16,440417,JY>[,690637,y,y,690641,n,n,,,,
588,17,440419,NYH[,690645,y,y,,,,,,,Actor is probably affected because it is a reciprocal meaning.
589,18,440420,NQB[,690648,y,n,690649,n,?,,,,The Undergoer is probably not affected
590,19,440421,QLL[,690651,y,n,,,,,,,
591,20,440422,BW>[,690653,y,n,690654,n,y,690655,n,n,
592,21,440424,NWX[,690660,y,n,690660,n,y,690661,n,n,
593,22,440425,PRC[,690662,y,n,690663,y,y,,,,Undergoer is positively affected
594,23,440426,DBR[,690667,y,n,690668,y,y,,,,
595,24,440427,>MR[,690669,y,n,,,,,,,
596,25,440428,JY>[,690670,y,n,690671,n,y,690672,n,n,
597,26,440429,SMK[,690675,y,n,690676,n,y,690677,n,n,
598,27,440430,RGM[,690681,y,n,690680,n,y,,,,
599,28,440431,DBR[,690684,y,n,690683,y,y,,,,
600,29,440432,>MR[,690685,y,n,,,,,,,
601,30,440434,QLL[,690688,y,n,690689,n,y,,,,The reputation or status of the Undergoer is affected
602,31,440435,NF>[,690691,n,y,690692,n,n,,,,The Actor is probably not volitional because he is not benefitting from the event and it is hardly intentional.
603,32,440436,MWT[,,,,690697,n,y,,,,
604,33,440437,NQB[,690694,y,n,690695,n,?,,,,
605,34,440438,RGM[,690701,y,n,690700,n,y,,,,
606,35,440440,NQB[,690704,y,n,690705,n,?,,,,
607,36,440441,MWT[,,,,690706,n,y,,,,
608,37,440443,NKH[,690710,y,n,690711,n,y,,,,Although NKH often means hit without any change of state here it probably means strik to death
609,38,440444,MWT[,,,,690713,n,y,,,,
610,39,440445,CLM[,690717,y,n,690717,n,y,,,,The Undergoer is probably affected although one could say that the Undergoer is actually replaced and therefore more effected than affected.
611,40,440446,NKH[,690715,y,n,690716,n,y,,,,
612,41,440448,NTN[,690722,y,n,690723,n,n,690724,n,y,Undergoer1 is not affected because it is generic and abstract
613,42,440449,<FH[,690726,y,n,,,,,,,
614,43,440450,<FH[,,,,690729,n,y,,,,
615,44,440454,NTN[,690737,y,n,690738,n,n,690739,n,y,
616,45,440455,NTN[,,,,690742,n,y,,,,
617,46,440456,CLM[,690746,y,n,690746,n,y,,,,
618,47,440457,NKH[,690744,y,n,690745,n,y,,,,
619,48,440458,MWT[,,,,690750,n,y,,,,
620,49,440459,NKH[,690748,y,n,690749,n,y,,,,
621,50,440460,HJH[,690751,n,n,,,,,,,
622,51,440461,HJH[,,,,,,,,,,
623,52,440463,DBR[,690762,y,n,690763,y,y,,,,
624,53,440464,JY>[,690765,y,n,690766,n,y,690767,n,n,
