,Vol,Inst,Aff,neg,role,new_role,new_rank,rank
688348,y,y,n,,Agent,Agent,5,5
688349,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688350,y,y,n,,Agent,Agent,5,5
688351,y,y,n,,Agent,Agent,5,5
688352,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688354,y,y,n,,Agent,Agent,5,5
688355,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688360,y,y,n,,Agent,Agent,5,5
688358,n,n,n,,Neutral,Neutral,0,0
688361,y,y,n,,Agent,Agent,5,5
688364,y,y,n,,Agent,Agent,5,5
688365,n,n,y,,Patient,Patient,-2,-2
688369,y,y,n,,Agent,Agent,5,5
688374,y,y,n,neg,Agent,Frustrative,1,5
63066,n,n,y,neg,Patient,Neutral,0,-2
688372,n,n,n,neg,Neutral,Neutral,0,0
688375,y,y,n,,Agent,Agent,5,5
688376,n,n,y,,Patient,Patient,-2,-2
688377,n,n,n,,Neutral,Neutral,0,0
688378,n,n,n,,Neutral,Neutral,0,0
688380,n,n,y,,Patient,Patient,-2,-2
688382,y,y,n,,Agent,Agent,5,5
688381,n,n,y,,Patient,Patient,-2,-2
688385,n,n,y,,Patient,Patient,-2,-2
688386,n,n,n,,Neutral,Neutral,0,0
688389,y,y,n,,Agent,Agent,5,5
688390,n,n,y,,Patient,Patient,-2,-2
688392,y,y,n,,Agent,Agent,5,5
688391,n,n,y,,Patient,Patient,-2,-2
688396,y,y,n,,Agent,Agent,5,5
688397,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688399,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688401,y,y,n,,Agent,Agent,5,5
688403,n,n,y,,Patient,Patient,-2,-2
688402,n,n,n,,Neutral,Neutral,0,0
688406,y,y,n,,Agent,Agent,5,5
688407,n,n,y,,Patient,Patient,-2,-2
688408,n,n,n,,Neutral,Neutral,0,0
688410,y,y,n,,Agent,Agent,5,5
688411,n,n,y,,Patient,Patient,-2,-2
688412,n,n,n,,Neutral,Neutral,0,0
688415,y,y,n,neg,Agent,Frustrative,1,5
688417,n,n,y,neg,Patient,Neutral,0,-2
688418,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
688420,y,y,n,,Agent,Agent,5,5
688422,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688425,n,n,n,,Neutral,Neutral,0,0
688430,y,y,n,,Agent,Agent,5,5
688429,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688433,n,n,n,,Neutral,Neutral,0,0
688434,n,n,n,,Neutral,Neutral,0,0
688436,y,y,n,,Agent,Agent,5,5
688437,n,n,y,,Patient,Patient,-2,-2
688441,y,y,n,neg,Agent,Frustrative,1,5
63195,n,n,y,neg,Patient,Neutral,0,-2
688439,n,n,n,neg,Neutral,Neutral,0,0
688442,y,y,n,,Agent,Agent,5,5
688443,n,n,y,,Patient,Patient,-2,-2
688444,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688447,n,n,y,,Patient,Patient,-2,-2
688452,n,n,n,,Neutral,Neutral,0,0
688453,n,n,n,,Neutral,Neutral,0,0
688455,y,y,y,,Affected Agent,Affected Agent,3,3
688456,n,n,y,,Patient,Patient,-2,-2
688458,y,y,n,,Agent,Agent,5,5
688459,n,n,y,,Patient,Patient,-2,-2
688460,n,n,y,,Patient,Patient,-2,-2
688462,y,y,y,,Affected Agent,Affected Agent,3,3
688463,n,n,y,,Patient,Patient,-2,-2
688465,y,y,n,,Agent,Agent,5,5
688466,n,n,y,,Patient,Patient,-2,-2
688467,n,n,n,,Neutral,Neutral,0,0
688473,y,y,n,,Agent,Agent,5,5
63254,n,n,y,,Patient,Patient,-2,-2
688475,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688477,y,y,y,,Affected Agent,Affected Agent,3,3
688478,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688481,n,y,y,,Instrument,Instrument,2,2
688482,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688485,y,y,n,,Agent,Agent,5,5
688486,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688487,y,y,y,neg,Affected Agent,Frustrative,1,3
688490,n,n,y,neg,Patient,Neutral,0,-2
688492,y,y,y,neg,Affected Agent,Frustrative,1,3
688498,n,n,y,neg,Patient,Neutral,0,-2
688494,n,n,y,,Patient,Patient,-2,-2
688495,n,n,n,,Neutral,Neutral,0,0
688502,n,n,y,,Patient,Patient,-2,-2
688503,n,n,n,,Neutral,Neutral,0,0
688505,y,y,n,,Agent,Agent,5,5
688506,n,n,y,,Patient,Patient,-2,-2
688508,n,n,y,,Patient,Patient,-2,-2
688510,y,y,n,,Agent,Agent,5,5
688511,n,n,y,,Patient,Patient,-2,-2
688513,y,y,n,,Agent,Agent,5,5
63320,n,n,y,,Patient,Patient,-2,-2
688514,n,n,y,,Patient,Patient,-2,-2
688521,y,y,n,,Agent,Agent,5,5
688522,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688525,y,y,y,neg,Affected Agent,Frustrative,1,3
688523,n,n,y,neg,Patient,Neutral,0,-2
688530,n,n,y,,Patient,Patient,-2,-2
688531,y,y,y,,Affected Agent,Affected Agent,3,3
63349,n,n,y,,Patient,Patient,-2,-2
688536,y,y,y,,Affected Agent,Affected Agent,3,3
688537,n,n,y,,Patient,Patient,-2,-2
688539,y,y,n,,Agent,Agent,5,5
688540,n,n,y,,Patient,Patient,-2,-2
688542,y,y,y,,Affected Agent,Affected Agent,3,3
688543,n,n,n,,Neutral,Neutral,0,0
688545,n,n,y,,Patient,Patient,-2,-2
688548,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688552,y,y,n,neg,Agent,Frustrative,1,5
688556,y,y,n,neg,Agent,Frustrative,1,5
688554,n,n,y,neg,Patient,Neutral,0,-2
688558,y,y,n,,Agent,Agent,5,5
688559,n,n,n,,Neutral,Neutral,0,0
688562,y,y,n,,Agent,Agent,5,5
688563,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688564,y,y,n,,Agent,Agent,5,5
688565,y,y,n,,Agent,Agent,5,5
688566,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688568,y,y,n,,Agent,Agent,5,5
688569,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688577,y,y,n,neg,Agent,Frustrative,1,5
688574,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688575,n,n,n,,Neutral,Neutral,0,0
688586,y,y,n,neg,Agent,Frustrative,1,5
688581,y,y,n,,Agent,Agent,5,5
688583,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688584,n,n,n,,Neutral,Neutral,0,0
688590,y,y,n,neg,Agent,Frustrative,1,5
688588,n,n,n,neg,Neutral,Neutral,0,0
688592,y,y,n,,Agent,Agent,5,5
688591,n,n,n,,Neutral,Neutral,0,0
688595,y,y,n,,Agent,Agent,5,5
688594,n,n,n,,Neutral,Neutral,0,0
688596,y,y,n,,Agent,Agent,5,5
688597,n,n,n,,Neutral,Neutral,0,0
688601,y,y,n,,Agent,Agent,5,5
688602,n,n,n,,Neutral,Neutral,0,0
688606,y,y,n,,Agent,Agent,5,5
688605,n,n,n,,Neutral,Neutral,0,0
688608,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688609,n,n,n,,Neutral,Neutral,0,0
688615,y,y,y,neg,Affected Agent,Frustrative,1,3
688613,n,n,n,neg,Neutral,Neutral,0,0
688616,y,y,n,,Agent,Agent,5,5
688617,n,n,y,,Patient,Patient,-2,-2
688622,y,y,n,neg,Agent,Frustrative,1,5
688620,n,n,y,neg,Patient,Neutral,0,-2
688626,y,y,n,neg,Agent,Frustrative,1,5
688627,n,n,y,neg,Patient,Neutral,0,-2
688630,y,y,n,neg,Agent,Frustrative,1,5
688628,n,n,y,neg,Patient,Neutral,0,-2
688635,y,y,n,neg,Agent,Frustrative,1,5
688636,n,n,y,neg,Patient,Neutral,0,-2
688639,y,y,n,neg,Agent,Frustrative,1,5
688640,n,n,y,neg,Patient,Neutral,0,-2
688648,y,y,n,neg,Agent,Frustrative,1,5
688649,n,n,y,neg,Patient,Neutral,0,-2
688652,y,y,n,neg,Agent,Frustrative,1,5
688650,n,n,y,neg,Patient,Neutral,0,-2
688657,y,y,n,neg,Agent,Frustrative,1,5
688655,n,n,y,neg,Patient,Neutral,0,-2
688663,y,y,n,neg,Agent,Frustrative,1,5
688661,n,n,y,neg,Patient,Neutral,0,-2
688666,y,y,y,neg,Affected Agent,Frustrative,1,3
688664,n,n,n,neg,Neutral,Neutral,0,0
688671,y,y,n,neg,Agent,Frustrative,1,5
688669,n,n,y,neg,Patient,Neutral,0,-2
688675,y,y,n,neg,Agent,Frustrative,1,5
688676,n,n,y,neg,Patient,Neutral,0,-2
688679,y,y,n,neg,Agent,Frustrative,1,5
688677,n,n,y,neg,Patient,Neutral,0,-2
688684,y,y,n,neg,Agent,Frustrative,1,5
688682,n,n,y,neg,Patient,Neutral,0,-2
688687,y,y,y,neg,Affected Agent,Frustrative,1,3
688685,n,n,y,neg,Patient,Neutral,0,-2
688688,y,y,n,,Agent,Agent,5,5
688689,n,n,y,,Patient,Patient,-2,-2
688698,y,y,y,neg,Affected Agent,Frustrative,1,3
688695,n,n,y,neg,Patient,Neutral,0,-2
688696,n,n,y,neg,Patient,Neutral,0,-2
688699,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688700,y,y,n,,Agent,Agent,5,5
688701,n,n,y,,Patient,Patient,-2,-2
688702,n,n,y,,Patient,Patient,-2,-2
688707,y,y,y,neg,Affected Agent,Frustrative,1,3
688705,n,n,n,neg,Neutral,Neutral,0,0
688708,y,y,n,,Agent,Agent,5,5
688709,n,n,y,,Patient,Patient,-2,-2
688713,y,y,n,neg,Agent,Frustrative,1,5
688711,n,n,y,neg,Patient,Neutral,0,-2
688714,n,n,y,neg,Patient,Neutral,0,-2
688715,n,n,y,,Patient,Patient,-2,-2
688716,n,n,n,,Neutral,Neutral,0,0
688720,y,y,n,neg,Agent,Frustrative,1,5
688718,n,n,y,neg,Patient,Neutral,0,-2
688721,y,y,n,,Agent,Agent,5,5
688722,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688725,y,y,n,neg,Agent,Frustrative,1,5
688726,n,n,y,neg,Patient,Neutral,0,-2
688732,y,y,y,neg,Affected Agent,Frustrative,1,3
688730,n,n,y,neg,Patient,Neutral,0,-2
688739,y,y,n,neg,Agent,Frustrative,1,5
688737,n,n,y,neg,Patient,Neutral,0,-2
688740,n,n,y,neg,Patient,Neutral,0,-2
688741,n,n,y,,Patient,Patient,-2,-2
688742,n,n,n,,Neutral,Neutral,0,0
688744,y,y,y,neg,Affected Agent,Frustrative,1,3
688747,n,n,n,neg,Neutral,Neutral,0,0
688748,y,y,y,,Affected Agent,Affected Agent,3,3
63686,n,n,y,,Patient,Patient,-2,-2
688752,y,y,y,neg,Affected Agent,Frustrative,1,3
688753,n,n,n,neg,Neutral,Neutral,0,0
688757,n,n,y,,Patient,Patient,-2,-2
688755,n,n,n,,Neutral,Neutral,0,0
688759,y,y,n,,Agent,Agent,5,5
688758,n,n,y,,Patient,Patient,-2,-2
688761,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688764,n,n,y,,Patient,Patient,-2,-2
688766,y,y,n,,Agent,Agent,5,5
688767,n,n,y,,Patient,Patient,-2,-2
688768,n,n,y,,Patient,Patient,-2,-2
688771,n,y,n,,Force,Force,4,4
688772,n,n,y,,Patient,Patient,-2,-2
688775,y,y,n,,Agent,Agent,5,5
688776,n,n,n,,Neutral,Neutral,0,0
688779,y,y,n,neg,Agent,Frustrative,1,5
688780,n,n,n,neg,Neutral,Neutral,0,0
688783,n,n,y,,Patient,Patient,-2,-2
688784,n,n,n,,Neutral,Neutral,0,0
688788,y,y,n,,Agent,Agent,5,5
688786,n,n,n,,Neutral,Neutral,0,0
688793,n,n,y,,Patient,Patient,-2,-2
688797,n,y,n,neg,Force,Neutral,0,4
688798,n,n,y,neg,Patient,Neutral,0,-2
688799,y,y,n,,Agent,Agent,5,5
688800,n,n,y,,Patient,Patient,-2,-2
688802,n,y,n,,Force,Force,4,4
688803,n,n,y,,Patient,Patient,-2,-2
688809,y,y,n,,Agent,Agent,5,5
688810,n,n,n,,Neutral,Neutral,0,0
688813,n,n,y,,Patient,Patient,-2,-2
688816,n,n,n,,Neutral,Neutral,0,0
688815,y,y,n,,Agent,Agent,5,5
688818,y,y,n,,Agent,Agent,5,5
688819,n,n,n,,Neutral,Neutral,0,0
688820,y,y,n,neg,Agent,Frustrative,1,5
688821,n,n,n,neg,Neutral,Neutral,0,0
688823,n,n,n,,Neutral,Neutral,0,0
688824,n,n,n,,Neutral,Neutral,0,0
688827,y,y,y,neg,Affected Agent,Frustrative,1,3
688828,n,n,n,neg,Neutral,Neutral,0,0
688833,y,y,n,,Agent,Agent,5,5
688834,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688835,y,y,n,,Agent,Agent,5,5
688836,y,y,n,,Agent,Agent,5,5
688837,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688839,y,y,n,,Agent,Agent,5,5
688840,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688842,y,y,y,,Affected Agent,Affected Agent,3,3
688848,y,y,y,,Affected Agent,Affected Agent,3,3
688847,n,n,n,,Neutral,Neutral,0,0
688851,y,y,n,,Agent,Agent,5,5
688850,n,n,n,,Neutral,Neutral,0,0
688855,y,y,y,neg,Affected Agent,Frustrative,1,3
688856,n,n,n,neg,Neutral,Neutral,0,0
688860,y,y,n,neg,Agent,Frustrative,1,5
688858,n,n,n,neg,Neutral,Neutral,0,0
688861,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
688866,y,y,n,,Agent,Agent,5,5
688867,n,n,y,,Patient,Patient,-2,-2
688868,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688870,y,y,n,,Agent,Agent,5,5
63881,n,n,y,,Patient,Patient,-2,-2
688872,n,n,y,,Patient,Patient,-2,-2
688880,n,n,y,,Patient,Patient,-2,-2
688879,n,n,y,,Patient,Patient,-2,-2
688877,n,n,y,,Patient,Patient,-2,-2
688884,n,n,y,,Patient,Patient,-2,-2
688889,n,n,y,neg,Patient,Neutral,0,-2
688893,y,y,n,,Agent,Agent,5,5
688892,n,n,n,,Neutral,Neutral,0,0
688891,y,y,y,,Affected Agent,Affected Agent,3,3
63914,n,n,y,,Patient,Patient,-2,-2
688896,y,y,n,,Agent,Agent,5,5
688895,n,n,y,,Patient,Patient,-2,-2
688899,n,n,y,,Patient,Patient,-2,-2
688905,y,y,n,neg,Agent,Frustrative,1,5
688906,n,n,y,neg,Patient,Neutral,0,-2
688902,y,y,y,,Affected Agent,Affected Agent,3,3
688903,n,n,y,,Patient,Patient,-2,-2
688907,y,y,y,,Affected Agent,Affected Agent,3,3
688911,y,y,y,neg,Affected Agent,Frustrative,1,3
688909,n,n,y,neg,Patient,Neutral,0,-2
688915,y,y,y,neg,Affected Agent,Frustrative,1,3
688913,n,n,y,neg,Patient,Neutral,0,-2
688919,y,y,y,neg,Affected Agent,Frustrative,1,3
688917,n,n,y,neg,Patient,Neutral,0,-2
688921,y,y,n,,Agent,Agent,5,5
688922,n,n,y,,Patient,Patient,-2,-2
688920,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688926,y,y,n,neg,Agent,Frustrative,1,5
688929,y,y,n,neg,Agent,Frustrative,1,5
688932,y,y,n,neg,Agent,Frustrative,1,5
688937,y,y,n,neg,Agent,Frustrative,1,5
688938,n,n,n,neg,Neutral,Neutral,0,0
688941,y,y,n,,Agent,Agent,5,5
688942,n,n,y,,Patient,Patient,-2,-2
688946,y,y,n,neg,Agent,Frustrative,1,5
688947,n,n,y,neg,Patient,Neutral,0,-2
688950,y,y,n,neg,Agent,Frustrative,1,5
688953,n,n,y,neg,Patient,Neutral,0,-2
688954,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
688957,y,y,n,neg,Agent,Frustrative,1,5
688958,n,n,y,neg,Patient,Neutral,0,-2
688962,y,y,n,neg,Agent,Frustrative,1,5
688963,n,n,y,neg,Patient,Neutral,0,-2
688960,n,n,y,neg,Patient,Neutral,0,-2
688965,y,y,y,,Affected Agent,Affected Agent,3,3
688966,n,n,n,,Neutral,Neutral,0,0
688970,y,y,n,neg,Agent,Frustrative,1,5
688971,n,n,n,neg,Neutral,Neutral,0,0
688974,y,y,n,neg,Agent,Frustrative,1,5
688975,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
688978,y,y,n,neg,Agent,Frustrative,1,5
688979,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
688981,y,y,n,,Agent,Agent,5,5
688982,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
688984,y,y,n,neg,Agent,Frustrative,1,5
688986,n,n,n,neg,Neutral,Neutral,0,0
688988,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
688989,n,n,y,neg,Patient,Neutral,0,-2
688993,y,y,y,neg,Affected Agent,Frustrative,1,3
688994,n,n,n,neg,Neutral,Neutral,0,0
688997,y,y,n,,Agent,Agent,5,5
688998,n,n,y,,Patient,Patient,-2,-2
689001,y,y,n,neg,Agent,Frustrative,1,5
689003,n,n,n,neg,Neutral,Neutral,0,0
689002,n,n,n,neg,Neutral,Neutral,0,0
689005,y,y,n,neg,Agent,Frustrative,1,5
689008,y,y,y,neg,Affected Agent,Frustrative,1,3
689009,n,n,n,neg,Neutral,Neutral,0,0
689011,y,y,y,,Affected Agent,Affected Agent,3,3
689012,n,n,n,,Neutral,Neutral,0,0
689017,y,y,n,,Agent,Agent,5,5
689016,n,n,n,,Neutral,Neutral,0,0
689020,y,y,n,neg,Agent,Frustrative,1,5
689018,n,n,y,neg,Patient,Neutral,0,-2
689024,y,y,n,neg,Agent,Frustrative,1,5
689022,n,n,n,neg,Neutral,Neutral,0,0
689027,n,y,y,neg,Instrument,Patient,-2,2
689030,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
689034,y,y,y,,Affected Agent,Affected Agent,3,3
689036,n,n,y,,Patient,Patient,-2,-2
689035,n,n,y,,Patient,Patient,-2,-2
689040,n,n,y,,Patient,Patient,-2,-2
689045,n,n,y,neg,Patient,Neutral,0,-2
689047,n,n,n,neg,Neutral,Neutral,0,0
689050,y,n,y,neg,Volitional Undergoer,Frustrative,1,-1
689052,n,n,n,,Neutral,Neutral,0,0
689054,n,n,y,neg,Patient,Neutral,0,-2
689057,n,n,y,neg,Patient,Neutral,0,-2
689059,y,y,n,,Agent,Agent,5,5
689060,n,n,y,,Patient,Patient,-2,-2
689061,n,n,n,,Neutral,Neutral,0,0
689065,y,y,n,,Agent,Agent,5,5
689064,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689066,n,n,y,,Patient,Patient,-2,-2
689070,y,y,n,,Agent,Agent,5,5
689069,n,n,n,,Neutral,Neutral,0,0
689073,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689074,n,n,n,,Neutral,Neutral,0,0
689076,y,y,n,,Agent,Agent,5,5
689075,n,n,n,,Neutral,Neutral,0,0
689079,y,y,y,,Affected Agent,Affected Agent,3,3
689080,n,n,n,,Neutral,Neutral,0,0
689082,y,y,n,,Agent,Agent,5,5
689083,n,n,n,,Neutral,Neutral,0,0
689085,y,y,n,,Agent,Agent,5,5
689086,n,n,y,,Patient,Patient,-2,-2
689087,n,n,y,,Patient,Patient,-2,-2
689089,n,n,y,,Patient,Patient,-2,-2
689090,n,n,n,,Neutral,Neutral,0,0
689093,n,n,y,neg,Patient,Neutral,0,-2
689097,n,n,y,,Patient,Patient,-2,-2
689103,y,y,y,,Affected Agent,Affected Agent,3,3
689104,n,n,y,,Patient,Patient,-2,-2
689105,y,y,n,,Agent,Agent,5,5
689107,n,n,y,,Patient,Patient,-2,-2
689106,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689111,y,y,y,neg,Affected Agent,Frustrative,1,3
689112,n,n,y,neg,Patient,Neutral,0,-2
689114,y,y,n,neg,Agent,Frustrative,1,5
689117,y,y,n,neg,Agent,Frustrative,1,5
689119,y,y,n,neg,Agent,Frustrative,1,5
689120,n,n,y,neg,Patient,Neutral,0,-2
689123,y,y,n,neg,Agent,Frustrative,1,5
689124,n,n,y,neg,Patient,Neutral,0,-2
689128,y,y,n,neg,Agent,Frustrative,1,5
689126,n,n,y,neg,Patient,Neutral,0,-2
689129,n,n,y,neg,Patient,Neutral,0,-2
689133,y,y,n,neg,Agent,Frustrative,1,5
689131,n,n,y,neg,Patient,Neutral,0,-2
689134,n,n,y,neg,Patient,Neutral,0,-2
689138,y,y,n,neg,Agent,Frustrative,1,5
689139,n,n,y,neg,Patient,Neutral,0,-2
689140,y,y,n,,Agent,Agent,5,5
64261,n,n,y,,Patient,Patient,-2,-2
689144,n,y,n,neg,Force,Neutral,0,4
689147,n,n,y,,Patient,Patient,-2,-2
689148,n,n,n,,Neutral,Neutral,0,0
689150,y,y,n,,Agent,Agent,5,5
689149,n,n,n,,Neutral,Neutral,0,0
689153,y,y,y,,Affected Agent,Affected Agent,3,3
689152,n,n,n,,Neutral,Neutral,0,0
689157,y,y,y,neg,Affected Agent,Frustrative,1,3
689158,n,n,n,neg,Neutral,Neutral,0,0
689162,y,y,y,neg,Affected Agent,Frustrative,1,3
689160,n,n,n,neg,Neutral,Neutral,0,0
689163,n,n,y,,Patient,Patient,-2,-2
689164,n,n,n,,Neutral,Neutral,0,0
689168,y,y,n,,Agent,Agent,5,5
689167,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689170,y,y,n,,Agent,Agent,5,5
689171,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689173,y,y,y,,Affected Agent,Affected Agent,3,3
689174,n,n,n,,Neutral,Neutral,0,0
689181,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689180,n,n,n,,Neutral,Neutral,0,0
689184,y,y,n,neg,Agent,Frustrative,1,5
689185,n,n,y,neg,Patient,Neutral,0,-2
689189,n,n,y,,Patient,Patient,-2,-2
689188,n,n,n,,Neutral,Neutral,0,0
689191,n,n,n,,Neutral,Neutral,0,0
689192,n,n,n,,Neutral,Neutral,0,0
689194,y,y,y,,Affected Agent,Affected Agent,3,3
689195,n,n,n,,Neutral,Neutral,0,0
689199,n,n,y,,Patient,Patient,-2,-2
689200,n,n,n,,Neutral,Neutral,0,0
689204,y,y,n,neg,Agent,Frustrative,1,5
689205,n,n,n,neg,Neutral,Neutral,0,0
689206,n,n,y,neg,Patient,Neutral,0,-2
689207,n,n,n,,Neutral,Neutral,0,0
689213,y,y,n,,Agent,Agent,5,5
689214,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689215,n,n,n,,Neutral,Neutral,0,0
689217,y,y,n,,Agent,Agent,5,5
689218,n,n,n,,Neutral,Neutral,0,0
689220,y,y,n,,Agent,Agent,5,5
689221,n,n,n,,Neutral,Neutral,0,0
689226,y,y,n,,Agent,Agent,5,5
689227,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689228,y,y,n,,Agent,Agent,5,5
689231,y,y,n,,Agent,Agent,5,5
689230,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689232,n,n,y,,Patient,Patient,-2,-2
689234,n,n,y,,Patient,Patient,-2,-2
689235,n,n,n,,Neutral,Neutral,0,0
689237,y,y,n,,Agent,Agent,5,5
689238,n,n,y,,Patient,Patient,-2,-2
689239,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
689242,y,y,n,,Agent,Agent,5,5
64431,n,n,y,,Patient,Patient,-2,-2
689244,n,n,y,,Patient,Patient,-2,-2
689246,y,y,n,,Agent,Agent,5,5
689248,n,n,y,,Patient,Patient,-2,-2
689249,n,n,y,,Patient,Patient,-2,-2
689251,y,y,n,,Agent,Agent,5,5
689252,n,n,y,,Patient,Patient,-2,-2
689253,n,n,n,,Neutral,Neutral,0,0
