,Vol,Inst,Aff,neg,role,new_role,new_rank,rank
690181,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690182,y,y,n,,Agent,Agent,5,5
690183,y,y,n,,Agent,Agent,5,5
690184,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690186,y,y,n,,Agent,Agent,5,5
690187,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690190,y,y,n,,Agent,Agent,5,5
690191,n,n,n,,Neutral,Neutral,0,0
690198,n,n,n,,Neutral,Neutral,0,0
690204,y,y,n,neg,Agent,Frustrative,1,5
690202,n,n,n,neg,Neutral,Neutral,0,0
690212,y,y,n,,Agent,Agent,5,5
690213,n,n,n,,Neutral,Neutral,0,0
690222,y,y,y,,Affected Agent,Affected Agent,3,3
690221,n,n,y,,Patient,Patient,-2,-2
690224,n,n,n,,Neutral,Neutral,0,0
690229,y,y,n,neg,Agent,Frustrative,1,5
690227,n,n,n,neg,Neutral,Neutral,0,0
690231,y,y,n,,Agent,Agent,5,5
690232,n,n,y,,Patient,Patient,-2,-2
690233,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690239,y,y,n,neg,Agent,Frustrative,1,5
690237,n,n,n,neg,Neutral,Neutral,0,0
690242,y,y,n,,Agent,Agent,5,5
690243,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690244,y,y,n,,Agent,Agent,5,5
690245,y,y,n,,Agent,Agent,5,5
690246,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690248,y,y,n,,Agent,Agent,5,5
690249,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690251,y,y,y,,Affected Agent,Affected Agent,3,3
690252,n,n,n,,Neutral,Neutral,0,0
690254,y,y,n,,Agent,Agent,5,5
690253,n,n,y,,Patient,Patient,-2,-2
690256,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690258,y,y,y,,Affected Agent,Affected Agent,3,3
690259,n,n,y,,Patient,Patient,-2,-2
690261,y,y,n,,Agent,Agent,5,5
690262,n,n,y,,Patient,Patient,-2,-2
690263,n,n,n,,Neutral,Neutral,0,0
690265,y,y,n,,Agent,Agent,5,5
690266,n,n,y,,Patient,Patient,-2,-2
690267,n,n,n,,Neutral,Neutral,0,0
690271,y,y,n,,Agent,Agent,5,5
66120,n,n,y,,Patient,Patient,-2,-2
690273,y,y,n,,Agent,Agent,5,5
690277,n,n,y,,Patient,Patient,-2,-2
690275,y,y,n,,Agent,Agent,5,5
690276,n,n,y,,Patient,Patient,-2,-2
690282,n,n,y,,Patient,Patient,-2,-2
690283,n,n,y,,Patient,Patient,-2,-2
690292,y,y,y,neg,Affected Agent,Frustrative,1,3
690290,n,n,y,neg,Patient,Neutral,0,-2
690294,y,y,n,,Agent,Agent,5,5
690295,n,n,y,,Patient,Patient,-2,-2
690300,y,y,n,,Agent,Agent,5,5
690303,y,y,n,,Agent,Agent,5,5
690304,n,n,y,,Patient,Patient,-2,-2
690305,n,n,n,,Neutral,Neutral,0,0
690308,y,y,n,,Agent,Agent,5,5
690309,n,n,n,,Neutral,Neutral,0,0
690311,y,y,n,,Agent,Agent,5,5
690312,n,n,y,,Patient,Patient,-2,-2
690313,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690315,y,y,n,,Agent,Agent,5,5
690316,n,n,y,,Patient,Patient,-2,-2
690314,n,n,n,,Neutral,Neutral,0,0
690318,n,n,y,,Patient,Patient,-2,-2
690320,n,n,y,,Patient,Patient,-2,-2
690324,y,y,n,,Agent,Agent,5,5
690326,n,n,y,,Patient,Patient,-2,-2
690327,n,n,y,,Patient,Patient,-2,-2
690329,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690335,y,y,n,,Agent,Agent,5,5
690336,n,n,y,,Patient,Patient,-2,-2
690343,y,y,n,,Agent,Agent,5,5
690344,n,n,y,,Patient,Patient,-2,-2
690347,n,n,n,,Neutral,Neutral,0,0
690350,n,n,y,,Patient,Patient,-2,-2
690351,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690352,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690354,y,y,n,,Agent,Agent,5,5
690356,n,n,n,,Neutral,Neutral,0,0
690361,y,y,n,neg,Agent,Frustrative,1,5
690359,n,n,n,neg,Neutral,Neutral,0,0
690369,y,y,n,neg,Agent,Frustrative,1,5
690370,n,n,y,neg,Patient,Neutral,0,-2
690366,y,y,y,,Affected Agent,Affected Agent,3,3
690367,n,n,y,,Patient,Patient,-2,-2
690371,y,y,y,,Affected Agent,Affected Agent,3,3
690375,y,y,y,neg,Affected Agent,Frustrative,1,3
690373,n,n,y,neg,Patient,Neutral,0,-2
690377,y,y,n,,Agent,Agent,5,5
690378,n,n,y,,Patient,Patient,-2,-2
690376,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690383,y,y,n,,Agent,Agent,5,5
690384,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690385,y,y,n,,Agent,Agent,5,5
690386,y,y,n,,Agent,Agent,5,5
690387,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690388,y,y,n,,Agent,Agent,5,5
690392,n,n,n,,Neutral,Neutral,0,0
690391,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690395,y,y,n,neg,Agent,Frustrative,1,5
690393,n,n,n,neg,Neutral,Neutral,0,0
690397,y,y,n,,Agent,Agent,5,5
690398,n,n,y,,Patient,Patient,-2,-2
690399,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690402,y,y,n,,Agent,Agent,5,5
690403,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690404,y,y,n,,Agent,Agent,5,5
690408,n,n,n,,Neutral,Neutral,0,0
690412,y,y,n,,Agent,Agent,5,5
690413,n,n,y,,Patient,Patient,-2,-2
690415,y,y,n,,Agent,Agent,5,5
690416,n,n,y,,Patient,Patient,-2,-2
690417,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690421,y,y,n,neg,Agent,Frustrative,1,5
690419,n,n,n,neg,Neutral,Neutral,0,0
690426,n,y,n,,Force,Force,4,4
690427,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690428,n,n,n,,Neutral,Neutral,0,0
690433,y,y,y,neg,Affected Agent,Frustrative,1,3
690436,n,n,y,,Patient,Patient,-2,-2
690441,y,y,n,,Agent,Agent,5,5
690442,n,n,n,,Neutral,Neutral,0,0
690445,y,y,n,,Agent,Agent,5,5
690446,n,n,y,,Patient,Patient,-2,-2
690447,n,n,n,,Neutral,Neutral,0,0
690450,y,y,n,neg,Agent,Frustrative,1,5
690448,n,n,n,neg,Neutral,Neutral,0,0
690457,y,y,n,,Agent,Agent,5,5
690458,n,n,y,,Patient,Patient,-2,-2
690460,y,y,y,,Affected Agent,Affected Agent,3,3
690461,n,n,n,,Neutral,Neutral,0,0
690464,y,y,n,,Agent,Agent,5,5
690465,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690466,y,y,n,,Agent,Agent,5,5
690467,y,y,n,,Agent,Agent,5,5
690468,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690469,y,y,n,,Agent,Agent,5,5
690477,y,y,n,neg,Agent,Frustrative,1,5
690475,n,n,n,neg,Neutral,Neutral,0,0
690479,y,y,n,,Agent,Agent,5,5
690480,n,n,y,,Patient,Patient,-2,-2
690481,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690483,n,n,n,,Neutral,Neutral,0,0
690487,y,y,n,,Agent,Agent,5,5
690488,n,n,y,,Patient,Patient,-2,-2
690489,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690494,y,y,n,neg,Agent,Frustrative,1,5
690492,n,n,n,neg,Neutral,Neutral,0,0
690498,y,y,n,,Agent,Agent,5,5
690499,n,n,n,,Neutral,Neutral,0,0
690501,y,y,n,,Agent,Agent,5,5
690502,n,n,y,,Patient,Patient,-2,-2
690503,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690507,y,y,n,,Agent,Agent,5,5
690506,n,n,y,,Patient,Patient,-2,-2
690508,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690512,y,y,y,,Affected Agent,Affected Agent,3,3
690513,n,n,n,,Neutral,Neutral,0,0
690510,y,y,y,,Affected Agent,Affected Agent,3,3
690511,n,n,y,,Patient,Patient,-2,-2
690521,y,y,n,,Agent,Agent,5,5
690522,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690524,n,n,y,,Patient,Patient,-2,-2
690526,y,y,y,,Affected Agent,Affected Agent,3,3
690527,n,n,n,,Neutral,Neutral,0,0
690530,y,y,y,,Affected Agent,Affected Agent,3,3
690531,n,n,n,,Neutral,Neutral,0,0
690537,y,y,y,,Affected Agent,Affected Agent,3,3
690538,n,n,n,,Neutral,Neutral,0,0
690540,y,y,y,,Affected Agent,Affected Agent,3,3
690539,n,n,n,,Neutral,Neutral,0,0
690542,y,y,y,,Affected Agent,Affected Agent,3,3
690544,n,n,n,,Neutral,Neutral,0,0
690547,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690550,y,y,n,,Agent,Agent,5,5
690551,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690549,n,n,n,,Neutral,Neutral,0,0
690552,y,y,n,,Agent,Agent,5,5
690553,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690554,n,n,n,,Neutral,Neutral,0,0
690559,y,y,n,,Agent,Agent,5,5
690560,n,n,n,,Neutral,Neutral,0,0
690561,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690564,y,y,n,,Agent,Agent,5,5
690565,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690566,y,y,n,,Agent,Agent,5,5
690567,y,y,n,,Agent,Agent,5,5
690568,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690570,y,y,n,,Agent,Agent,5,5
690571,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690572,n,n,y,,Patient,Patient,-2,-2
690573,y,y,n,,Agent,Agent,5,5
690574,n,n,y,,Patient,Patient,-2,-2
690579,y,y,n,,Agent,Agent,5,5
690578,n,n,y,,Patient,Patient,-2,-2
690581,n,n,n,,Neutral,Neutral,0,0
690586,y,y,n,,Agent,Agent,5,5
690585,n,n,n,,Neutral,Neutral,0,0
690587,n,n,y,,Patient,Patient,-2,-2
690591,y,y,y,,Affected Agent,Affected Agent,3,3
690592,n,n,y,,Patient,Patient,-2,-2
690594,y,y,n,,Agent,Agent,5,5
690595,n,n,y,,Patient,Patient,-2,-2
690599,n,n,y,,Patient,Patient,-2,-2
690601,y,y,n,,Agent,Agent,5,5
690602,n,n,y,,Patient,Patient,-2,-2
690606,n,n,n,,Neutral,Neutral,0,0
690609,y,y,n,,Agent,Agent,5,5
690611,n,n,y,,Patient,Patient,-2,-2
690610,n,n,n,,Neutral,Neutral,0,0
690613,n,n,y,,Patient,Patient,-2,-2
690618,y,y,n,,Agent,Agent,5,5
66894,n,n,y,,Patient,Patient,-2,-2
690619,n,n,n,,Neutral,Neutral,0,0
690624,n,n,y,,Patient,Patient,-2,-2
690627,y,y,y,,Affected Agent,Affected Agent,3,3
66913,n,n,y,,Patient,Patient,-2,-2
690637,y,y,n,,Agent,Agent,5,5
690641,n,n,n,,Neutral,Neutral,0,0
690645,y,y,y,,Affected Agent,Affected Agent,3,3
690648,y,y,n,,Agent,Agent,5,5
690649,n,n,y,,Patient,Patient,-2,-2
690651,y,y,n,,Agent,Agent,5,5
690653,y,y,n,,Agent,Agent,5,5
690654,n,n,y,,Patient,Patient,-2,-2
690655,n,n,n,,Neutral,Neutral,0,0
690660,y,y,n,,Agent,Agent,5,5
66980,n,n,y,,Patient,Patient,-2,-2
690661,n,n,n,,Neutral,Neutral,0,0
690662,y,y,n,,Agent,Agent,5,5
690663,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690667,y,y,n,,Agent,Agent,5,5
690668,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690669,y,y,n,,Agent,Agent,5,5
690670,y,y,n,,Agent,Agent,5,5
690671,n,n,y,,Patient,Patient,-2,-2
690672,n,n,n,,Neutral,Neutral,0,0
690675,y,y,n,,Agent,Agent,5,5
690676,n,n,y,,Patient,Patient,-2,-2
690677,n,n,n,,Neutral,Neutral,0,0
690681,y,y,n,,Agent,Agent,5,5
690680,n,n,y,,Patient,Patient,-2,-2
690684,y,y,n,,Agent,Agent,5,5
690683,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690685,y,y,n,,Agent,Agent,5,5
690688,y,y,n,,Agent,Agent,5,5
690689,n,n,y,,Patient,Patient,-2,-2
690691,y,y,n,,Agent,Agent,5,5
690692,n,n,n,,Neutral,Neutral,0,0
690697,n,n,y,,Patient,Patient,-2,-2
690694,y,y,n,,Agent,Agent,5,5
690695,n,n,y,,Patient,Patient,-2,-2
690701,y,y,n,,Agent,Agent,5,5
690700,n,n,y,,Patient,Patient,-2,-2
690704,y,y,n,,Agent,Agent,5,5
690705,n,n,y,,Patient,Patient,-2,-2
690706,n,n,y,,Patient,Patient,-2,-2
690710,y,y,n,,Agent,Agent,5,5
690711,n,n,y,,Patient,Patient,-2,-2
690713,n,n,y,,Patient,Patient,-2,-2
690717,y,y,n,,Agent,Agent,5,5
67072,n,n,y,,Patient,Patient,-2,-2
690715,y,y,n,,Agent,Agent,5,5
690716,n,n,y,,Patient,Patient,-2,-2
690722,y,y,n,,Agent,Agent,5,5
690723,n,n,n,,Neutral,Neutral,0,0
690724,n,n,y,,Patient,Patient,-2,-2
690726,y,y,n,,Agent,Agent,5,5
690729,n,n,y,,Patient,Patient,-2,-2
690737,y,y,n,,Agent,Agent,5,5
690738,n,n,n,,Neutral,Neutral,0,0
690739,n,n,y,,Patient,Patient,-2,-2
690742,n,n,y,,Patient,Patient,-2,-2
690746,y,y,n,,Agent,Agent,5,5
67111,n,n,y,,Patient,Patient,-2,-2
690744,y,y,n,,Agent,Agent,5,5
690745,n,n,y,,Patient,Patient,-2,-2
690750,n,n,y,,Patient,Patient,-2,-2
690748,y,y,n,,Agent,Agent,5,5
690749,n,n,y,,Patient,Patient,-2,-2
690751,n,n,n,,Neutral,Neutral,0,0
690754,n,n,y,,Patient,Patient,-2,-2
690762,y,y,n,,Agent,Agent,5,5
690763,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690765,y,y,n,,Agent,Agent,5,5
690766,n,n,y,,Patient,Patient,-2,-2
690767,n,n,n,,Neutral,Neutral,0,0
690769,y,y,n,,Agent,Agent,5,5
690770,n,n,y,,Patient,Patient,-2,-2
690771,n,n,y,,Patient,Patient,-2,-2
690773,y,y,n,,Agent,Agent,5,5
690777,y,y,n,,Agent,Agent,5,5
690778,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690781,y,y,n,,Agent,Agent,5,5
690782,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690784,y,y,n,,Agent,Agent,5,5
690785,y,y,n,,Agent,Agent,5,5
690786,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690788,y,y,n,,Agent,Agent,5,5
690789,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690791,y,y,y,,Affected Agent,Affected Agent,3,3
690792,n,n,n,,Neutral,Neutral,0,0
690794,y,y,n,,Agent,Agent,5,5
690793,n,n,y,,Patient,Patient,-2,-2
690796,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690799,n,n,y,,Patient,Patient,-2,-2
690800,n,n,n,,Neutral,Neutral,0,0
690802,y,y,n,,Agent,Agent,5,5
690803,n,n,n,,Neutral,Neutral,0,0
690806,y,y,n,,Agent,Agent,5,5
690807,n,n,y,,Patient,Patient,-2,-2
690809,y,y,y,,Affected Agent,Affected Agent,3,3
690810,n,n,y,,Patient,Patient,-2,-2
690813,n,n,n,,Neutral,Neutral,0,0
690818,y,y,n,neg,Agent,Frustrative,1,5
690816,n,n,n,neg,Neutral,Neutral,0,0
690822,y,y,n,neg,Agent,Frustrative,1,5
690820,n,n,y,neg,Patient,Neutral,0,-2
690825,y,y,y,neg,Affected Agent,Frustrative,1,3
690823,n,n,y,neg,Patient,Neutral,0,-2
690829,y,y,y,neg,Affected Agent,Frustrative,1,3
690827,n,n,y,neg,Patient,Neutral,0,-2
690831,n,n,n,,Neutral,Neutral,0,0
690832,n,n,y,,Patient,Patient,-2,-2
690835,n,n,n,,Neutral,Neutral,0,0
690836,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690839,n,n,n,,Neutral,Neutral,0,0
690840,n,n,n,,Neutral,Neutral,0,0
690846,n,n,y,,Patient,Patient,-2,-2
690842,n,n,y,,Patient,Patient,-2,-2
690847,n,y,y,,Instrument,Instrument,2,2
690849,y,y,n,,Agent,Agent,5,5
690850,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690851,n,n,n,,Neutral,Neutral,0,0
690856,n,n,n,,Neutral,Neutral,0,0
690855,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690859,y,y,n,,Agent,Agent,5,5
690860,n,n,y,,Patient,Patient,-2,-2
690863,y,y,n,,Agent,Agent,5,5
690864,n,n,y,,Patient,Patient,-2,-2
690865,n,n,n,,Neutral,Neutral,0,0
690867,y,y,n,,Agent,Agent,5,5
690868,n,n,y,,Patient,Patient,-2,-2
690871,y,y,n,,Agent,Agent,5,5
690872,n,n,n,,Neutral,Neutral,0,0
690874,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690876,n,n,n,,Neutral,Neutral,0,0
690878,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690880,y,y,y,,Affected Agent,Affected Agent,3,3
690886,y,y,y,,Affected Agent,Affected Agent,3,3
690889,n,n,n,,Neutral,Neutral,0,0
690891,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690893,y,y,n,neg,Agent,Frustrative,1,5
690896,y,y,y,neg,Affected Agent,Frustrative,1,3
690897,n,n,y,neg,Patient,Neutral,0,-2
690900,y,y,y,neg,Affected Agent,Frustrative,1,3
690901,n,n,y,neg,Patient,Neutral,0,-2
690906,n,n,n,,Neutral,Neutral,0,0
690907,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690909,y,y,y,,Affected Agent,Affected Agent,3,3
690910,n,n,y,,Patient,Patient,-2,-2
690912,y,y,y,,Affected Agent,Affected Agent,3,3
690917,y,y,n,,Agent,Agent,5,5
690918,n,n,y,,Patient,Patient,-2,-2
690919,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690921,y,y,n,,Agent,Agent,5,5
690922,n,n,y,,Patient,Patient,-2,-2
690924,y,y,n,neg,Agent,Frustrative,1,5
690928,y,y,n,,Agent,Agent,5,5
690929,n,n,y,,Patient,Patient,-2,-2
690931,y,y,n,,Agent,Agent,5,5
690932,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690934,y,y,n,,Agent,Agent,5,5
690935,n,n,n,,Neutral,Neutral,0,0
690938,y,y,n,,Agent,Agent,5,5
690939,n,n,y,,Patient,Patient,-2,-2
690942,y,y,n,,Agent,Agent,5,5
690941,n,n,n,,Neutral,Neutral,0,0
690944,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690947,y,y,n,neg,Agent,Frustrative,1,5
690951,y,y,y,,Affected Agent,Affected Agent,3,3
690952,n,n,n,,Neutral,Neutral,0,0
690957,y,y,n,,Agent,Agent,5,5
690958,n,n,n,,Neutral,Neutral,0,0
690961,y,y,n,,Agent,Agent,5,5
690960,n,n,n,,Neutral,Neutral,0,0
690963,y,y,n,,Agent,Agent,5,5
690964,n,n,n,,Neutral,Neutral,0,0
690966,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690967,n,n,n,,Neutral,Neutral,0,0
690971,n,y,n,,Force,Force,4,4
690972,n,n,y,,Patient,Patient,-2,-2
690974,y,y,y,,Affected Agent,Affected Agent,3,3
690977,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690979,n,n,n,,Neutral,Neutral,0,0
690982,y,y,n,,Agent,Agent,5,5
690984,y,y,y,,Affected Agent,Affected Agent,3,3
690983,n,n,n,,Neutral,Neutral,0,0
690988,y,y,n,neg,Agent,Frustrative,1,5
690991,y,y,y,neg,Affected Agent,Frustrative,1,3
690992,n,n,y,neg,Patient,Neutral,0,-2
690994,y,y,n,,Agent,Agent,5,5
690995,n,n,n,,Neutral,Neutral,0,0
690996,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
690999,n,y,y,,Instrument,Instrument,2,2
691000,n,n,n,,Neutral,Neutral,0,0
691003,y,y,n,,Agent,Agent,5,5
691004,n,n,n,,Neutral,Neutral,0,0
691006,y,y,y,,Affected Agent,Affected Agent,3,3
691008,n,n,y,,Patient,Patient,-2,-2
691011,n,y,n,,Force,Force,4,4
691012,y,y,y,,Affected Agent,Affected Agent,3,3
691013,n,n,y,,Patient,Patient,-2,-2
691015,n,n,y,neg,Patient,Neutral,0,-2
691029,y,y,n,,Agent,Agent,5,5
691028,n,n,n,,Neutral,Neutral,0,0
691030,n,n,y,,Patient,Patient,-2,-2
691033,n,n,y,,Patient,Patient,-2,-2
691035,y,y,n,,Agent,Agent,5,5
691036,n,n,y,,Patient,Patient,-2,-2
691039,y,y,y,,Affected Agent,Affected Agent,3,3
691044,y,y,n,,Agent,Agent,5,5
691045,n,n,y,,Patient,Patient,-2,-2
691052,n,n,y,neg,Patient,Neutral,0,-2
691055,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691057,y,y,y,,Affected Agent,Affected Agent,3,3
691058,n,n,n,,Neutral,Neutral,0,0
691060,y,y,n,,Agent,Agent,5,5
691061,n,n,n,,Neutral,Neutral,0,0
691063,y,y,n,,Agent,Agent,5,5
691064,n,n,y,,Patient,Patient,-2,-2
691065,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691067,y,y,n,,Agent,Agent,5,5
691068,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691070,y,y,y,,Affected Agent,Affected Agent,3,3
691071,n,n,n,,Neutral,Neutral,0,0
691076,y,y,y,neg,Affected Agent,Frustrative,1,3
691077,n,n,n,neg,Neutral,Neutral,0,0
691078,y,y,n,,Agent,Agent,5,5
691079,y,n,y,,Volitional Undergoer,Volitional Undergoer,-1,-1
691082,n,n,y,,Patient,Patient,-2,-2
691085,y,y,y,,Affected Agent,Affected Agent,3,3
691086,n,n,y,,Patient,Patient,-2,-2
691089,y,y,y,,Affected Agent,Affected Agent,3,3
691090,n,n,n,,Neutral,Neutral,0,0
691092,y,y,y,,Affected Agent,Affected Agent,3,3
691093,n,n,n,,Neutral,Neutral,0,0
691097,y,y,n,,Agent,Agent,5,5
691098,n,n,y,,Patient,Patient,-2,-2
691101,n,n,n,,Neutral,Neutral,0,0
691103,n,n,n,,Neutral,Neutral,0,0
691106,n,n,n,,Neutral,Neutral,0,0
691110,n,n,y,neg,Patient,Neutral,0,-2
691113,n,n,n,,Neutral,Neutral,0,0
691112,n,n,y,,Patient,Patient,-2,-2
691116,n,y,y,,Instrument,Instrument,2,2
691124,y,y,y,,Affected Agent,Affected Agent,3,3
691125,n,n,y,,Patient,Patient,-2,-2
691128,n,y,y,neg,Instrument,Patient,-2,2
691131,n,n,n,,Neutral,Neutral,0,0
691138,n,n,n,,Neutral,Neutral,0,0
691140,n,n,y,,Patient,Patient,-2,-2
691143,n,y,y,,Instrument,Instrument,2,2
691146,n,n,n,,Neutral,Neutral,0,0
691151,y,y,y,,Affected Agent,Affected Agent,3,3
691152,n,n,y,,Patient,Patient,-2,-2
691155,n,y,y,,Instrument,Instrument,2,2
691162,n,n,y,neg,Patient,Neutral,0,-2
691172,n,n,y,,Patient,Patient,-2,-2
691175,y,y,n,,Agent,Agent,5,5
691176,n,n,n,,Neutral,Neutral,0,0
691178,y,y,n,,Agent,Agent,5,5
691179,n,n,y,,Patient,Patient,-2,-2
